PROD_EST,COBERTURA,ANIO,MES,ID_ENTIDAD,ID_MUNICIPIO,GRUPO_PRODUCTO,PRODUCTO,UNIDAD_MEDIDA,VOLUMEN,ESTATUS
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,3899,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	017,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	017,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	020,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	020,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	030,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	030,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	032,Metales Preciosos,Oro,Kilogramos,0.1,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	032,Metales Preciosos,Plata,Kilogramos,470,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,18,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,17,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	044,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	044,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	044,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	044,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	051,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	051,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	060,Metales Preciosos,Oro,Kilogramos,18.4,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	060,Metales Preciosos,Plata,Kilogramos,11665,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	060,Metales Industriales No Ferrosos,Plomo,Toneladas,1631,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	060,Metales Industriales No Ferrosos,Cobre,Toneladas,593,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	060,Metales Industriales No Ferrosos,Zinc,Toneladas,3243,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	062,Metales Preciosos,Oro,Kilogramos,3.5,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	062,Metales Preciosos,Plata,Kilogramos,14204,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	062,Metales Industriales No Ferrosos,Plomo,Toneladas,4386,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	062,Metales Industriales No Ferrosos,Cobre,Toneladas,193,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	08,	062,Metales Industriales No Ferrosos,Zinc,Toneladas,3038,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	002,Metales Preciosos,Plata,Kilogramos,17,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	004,Metales Preciosos,Oro,Kilogramos,0.2,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	004,Metales Preciosos,Plata,Kilogramos,129,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,6,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	008,Metales Preciosos,Oro,Kilogramos,0.9,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	008,Metales Preciosos,Plata,Kilogramos,142,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	008,Metales Industriales No Ferrosos,Plomo,Toneladas,23,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	008,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	009,Metales Preciosos,Oro,Kilogramos,5.9,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	009,Metales Preciosos,Plata,Kilogramos,657,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	009,Metales Industriales No Ferrosos,Plomo,Toneladas,40,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	009,Metales Industriales No Ferrosos,Cobre,Toneladas,3,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	009,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	011,Minerales No Metálicos,Fluorita,Toneladas,588,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	016,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	016,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	019,Metales Preciosos,Oro,Kilogramos,54,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	019,Metales Preciosos,Plata,Kilogramos,5494,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	019,Metales Industriales No Ferrosos,Plomo,Toneladas,16,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	019,Metales Industriales No Ferrosos,Cobre,Toneladas,7,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	019,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	020,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	020,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	020,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	024,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	024,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	026,Metales Preciosos,Oro,Kilogramos,125.8,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	026,Metales Preciosos,Plata,Kilogramos,11360,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	032,Metales Preciosos,Oro,Kilogramos,320.3,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	032,Metales Preciosos,Plata,Kilogramos,5841,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,583,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,44,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,609,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	035,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	035,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	037,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	037,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	037,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	037,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	10,	037,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	11,	015,Metales Preciosos,Oro,Kilogramos,218.3,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	11,	015,Metales Preciosos,Plata,Kilogramos,13477,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	11,	015,Metales Industriales No Ferrosos,Plomo,Toneladas,3,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	11,	015,Metales Industriales No Ferrosos,Cobre,Toneladas,8,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	11,	027,Minerales No Metálicos,Azufre,Toneladas,2130,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	12,	055,Metales Preciosos,Oro,Kilogramos,2.3,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	12,	055,Metales Preciosos,Plata,Kilogramos,6295,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	12,	055,Metales Industriales No Ferrosos,Plomo,Toneladas,325,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	12,	055,Metales Industriales No Ferrosos,Cobre,Toneladas,11,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	12,	055,Metales Industriales No Ferrosos,Zinc,Toneladas,1069,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	12,	058,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	12,	058,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	12,	058,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	12,	058,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	12,	075,Metales Preciosos,Oro,Kilogramos,31.3,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	12,	075,Metales Preciosos,Plata,Kilogramos,15,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	13,	048,Metales Preciosos,Oro,Kilogramos,12.2,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	13,	048,Metales Preciosos,Plata,Kilogramos,3046,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	13,	048,Metales Industriales No Ferrosos,Plomo,Toneladas,8,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	13,	048,Metales Industriales No Ferrosos,Zinc,Toneladas,25,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	13,	076,Minerales No Metálicos,Azufre,Toneladas,2520,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	13,	084,Metales Preciosos,Oro,Kilogramos,1.5,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	13,	084,Metales Preciosos,Plata,Kilogramos,3056,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	13,	084,Metales Industriales No Ferrosos,Plomo,Toneladas,531,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	13,	084,Metales Industriales No Ferrosos,Cobre,Toneladas,134,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	13,	084,Metales Industriales No Ferrosos,Zinc,Toneladas,2550,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	14,	015,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	14,	015,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	14,	028,Metales Preciosos,Oro,Kilogramos,0.9,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	14,	028,Metales Preciosos,Plata,Kilogramos,26,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	14,	028,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	14,	076,Metales Preciosos,Oro,Kilogramos,6.8,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	14,	076,Metales Preciosos,Plata,Kilogramos,6521,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	14,	076,Metales Industriales No Ferrosos,Plomo,Toneladas,3,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	14,	076,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	14,	080,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	14,	080,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	14,	080,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	15,	086,Metales Preciosos,Oro,Kilogramos,16.8,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	15,	086,Metales Preciosos,Plata,Kilogramos,1240,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	15,	116,Metales Preciosos,Oro,Kilogramos,40.4,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	15,	116,Metales Preciosos,Plata,Kilogramos,7780,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	15,	116,Metales Industriales No Ferrosos,Plomo,Toneladas,460,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	15,	116,Metales Industriales No Ferrosos,Cobre,Toneladas,60,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	15,	116,Metales Industriales No Ferrosos,Zinc,Toneladas,1673,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	15,	117,Metales Preciosos,Oro,Kilogramos,6,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	15,	117,Metales Preciosos,Plata,Kilogramos,1000,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	15,	117,Metales Industriales No Ferrosos,Plomo,Toneladas,100,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	15,	117,Metales Industriales No Ferrosos,Zinc,Toneladas,175,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	16,	038,Metales Preciosos,Oro,Kilogramos,5.9,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	16,	038,Metales Preciosos,Plata,Kilogramos,51,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	16,	038,Metales Industriales No Ferrosos,Cobre,Toneladas,303,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	16,	052,Metales y Minerales Siderúrgicos,Pellets de fierro,Toneladas,107385,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	17,	025,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	17,	025,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	18,	001,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	18,	001,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	18,	001,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	18,	001,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	19,	009,Minerales No Metálicos,Azufre,Toneladas,5430,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	19,	017,Minerales No Metálicos,Barita,Toneladas,12121,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	20,	042,Metales Preciosos,Oro,Kilogramos,4.8,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	20,	042,Metales Preciosos,Plata,Kilogramos,210,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	20,	042,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	20,	042,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	20,	079,Minerales No Metálicos,Azufre,Toneladas,4470,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	20,	365,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	20,	365,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	22,	005,Metales Preciosos,Oro,Kilogramos,84.8,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	22,	005,Metales Preciosos,Plata,Kilogramos,751,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	24,	015,Metales Preciosos,Oro,Kilogramos,3.3,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	24,	015,Metales Preciosos,Plata,Kilogramos,5213,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	24,	015,Metales Industriales No Ferrosos,Plomo,Toneladas,435,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	24,	015,Metales Industriales No Ferrosos,Cobre,Toneladas,216,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	24,	015,Metales Industriales No Ferrosos,Zinc,Toneladas,5442,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	24,	048,Metales Preciosos,Oro,Kilogramos,64.3,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	24,	048,Metales Preciosos,Plata,Kilogramos,2644,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	24,	048,Metales Industriales No Ferrosos,Cobre,Toneladas,1070,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	24,	055,Minerales No Metálicos,Fluorita,Toneladas,40925,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	25,	004,Metales Preciosos,Oro,Kilogramos,9.3,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	25,	004,Metales Preciosos,Plata,Kilogramos,1524,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	25,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,3,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	25,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	25,	005,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	25,	005,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	25,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	25,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	25,	007,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	25,	007,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	25,	007,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	25,	007,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	25,	007,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	25,	012,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	25,	012,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	25,	013,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	25,	013,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	25,	016,Metales Preciosos,Oro,Kilogramos,44.2,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	25,	016,Metales Preciosos,Plata,Kilogramos,2308,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	25,	017,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	25,	017,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	25,	017,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	26,	001,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	26,	001,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	26,	001,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	26,	002,Metales Preciosos,Oro,Kilogramos,0.5,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	26,	002,Metales Preciosos,Plata,Kilogramos,98,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	26,	002,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	26,	002,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	26,	011,Metales Preciosos,Oro,Kilogramos,0.2,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	26,	011,Metales Preciosos,Plata,Kilogramos,11,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	26,	011,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	26,	013,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	26,	013,Metales Preciosos,Plata,Kilogramos,12,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	26,	013,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	26,	013,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	26,	014,Metales Preciosos,Oro,Kilogramos,0.1,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	26,	014,Metales Preciosos,Plata,Kilogramos,1,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	26,	014,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	26,	017,Metales Preciosos,Oro,Kilogramos,326.6,Cifras Definitivas.
Producción minera por principales entidades federativas y municipios,Municipal,2002,Junio,	26,	017,Metales Preciosos,Plata,Kilogramos,111,Cifras Definitivas.
