i>>?PROD_EST,COBERTURA,ANIO,MES,ID_ENTIDAD,ID_MUNICIPIO,GRUPO_PRODUCTO,PRODUCTO,UNIDAD_MEDIDA,VOLUMEN,ESTATUS
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	021,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	026,Metales Preciosos,Oro,Kilogramos,17.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	026,Metales Preciosos,Plata,Kilogramos,5766,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	026,Metales Industriales No Ferrosos,Plomo,Toneladas,783,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	026,Metales Industriales No Ferrosos,Cobre,Toneladas,204,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	026,Metales Industriales No Ferrosos,Zinc,Toneladas,4836,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	029,Metales Preciosos,Oro,Kilogramos,0.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	029,Metales Preciosos,Plata,Kilogramos,238,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	029,Metales Industriales No Ferrosos,Plomo,Toneladas,22,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	029,Metales Industriales No Ferrosos,Zinc,Toneladas,19,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	032,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	032,Metales Preciosos,Plata,Kilogramos,7891,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,1455,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,1068,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,5233,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	042,Metales Preciosos,Plata,Kilogramos,8555,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	042,Metales Industriales No Ferrosos,Plomo,Toneladas,515,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	042,Metales Industriales No Ferrosos,Cobre,Toneladas,638,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	042,Metales Industriales No Ferrosos,Zinc,Toneladas,2038,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	050,Metales Preciosos,Oro,Kilogramos,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	050,Metales Preciosos,Plata,Kilogramos,561,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	050,Metales Industriales No Ferrosos,Plomo,Toneladas,7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	050,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	050,Metales Industriales No Ferrosos,Zinc,Toneladas,13,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	054,Metales Preciosos,Oro,Kilogramos,1.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	054,Metales Preciosos,Plata,Kilogramos,25,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	055,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	055,Metales Preciosos,Plata,Kilogramos,6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	055,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	055,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	056,Metales Preciosos,Oro,Kilogramos,1.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	056,Metales Preciosos,Plata,Kilogramos,852,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	056,Metales Industriales No Ferrosos,Plomo,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Marzo,	32,	056,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	01,	002,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	01,	002,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	01,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	01,	002,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	01,	002,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	05,	002,Minerales No MetA!licos,Fluorita,Toneladas,3938,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	05,	006,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	05,	006,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	05,	006,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	05,	006,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	05,	018,Metales y Minerales SiderAorgicos,Coque,Toneladas,125164,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	05,	018,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,228256,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	05,	020,Minerales No MetA!licos,Barita,Toneladas,1600,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	05,	020,Minerales No MetA!licos,Fluorita,Toneladas,7803,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	05,	023,Metales Preciosos,Oro,Kilogramos,0.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	05,	023,Metales Preciosos,Plata,Kilogramos,3081,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	05,	023,Metales Industriales No Ferrosos,Plomo,Toneladas,75,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	05,	023,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	05,	024,Minerales No MetA!licos,Barita,Toneladas,108,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	05,	030,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	05,	032,Metales y Minerales SiderAorgicos,Coque,Toneladas,5784,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	05,	034,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,253915,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	06,	004,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,51295,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	06,	005,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,91655,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	06,	007,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,224517,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	06,	008,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,285425,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	07,	074,Minerales No MetA!licos,Azufre,Toneladas,23609,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	002,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	002,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	002,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	002,Metales Industriales No Ferrosos,Zinc,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	004,Metales Preciosos,Plata,Kilogramos,1872,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,511,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,27,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,1617,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	005,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	005,Metales Preciosos,Plata,Kilogramos,1013,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,68,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,275,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,3019,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	011,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,29721,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	017,Metales Preciosos,Oro,Kilogramos,0.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	017,Metales Preciosos,Plata,Kilogramos,226,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	017,Metales Industriales No Ferrosos,Plomo,Toneladas,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	017,Metales Industriales No Ferrosos,Cobre,Toneladas,148,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	017,Metales Industriales No Ferrosos,Zinc,Toneladas,852,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	030,Metales Preciosos,Oro,Kilogramos,0.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	030,Metales Preciosos,Plata,Kilogramos,62,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	032,Metales Preciosos,Oro,Kilogramos,5.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	032,Metales Preciosos,Plata,Kilogramos,1295,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,273,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,151,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	044,Metales Preciosos,Oro,Kilogramos,0.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	044,Metales Preciosos,Plata,Kilogramos,1274,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	044,Metales Industriales No Ferrosos,Plomo,Toneladas,138,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	044,Metales Industriales No Ferrosos,Cobre,Toneladas,8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	044,Metales Industriales No Ferrosos,Zinc,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	046,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	046,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	047,Metales Preciosos,Oro,Kilogramos,76,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	047,Metales Preciosos,Plata,Kilogramos,189,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	051,Metales Preciosos,Oro,Kilogramos,333.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	051,Metales Preciosos,Plata,Kilogramos,9994,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	059,Metales Preciosos,Oro,Kilogramos,3.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	059,Metales Preciosos,Plata,Kilogramos,3160,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	059,Metales Industriales No Ferrosos,Plomo,Toneladas,769,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	059,Metales Industriales No Ferrosos,Cobre,Toneladas,84,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	059,Metales Industriales No Ferrosos,Zinc,Toneladas,1897,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	060,Metales Preciosos,Oro,Kilogramos,6.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	060,Metales Preciosos,Plata,Kilogramos,9592,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	060,Metales Industriales No Ferrosos,Plomo,Toneladas,936,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	060,Metales Industriales No Ferrosos,Cobre,Toneladas,535,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	060,Metales Industriales No Ferrosos,Zinc,Toneladas,2424,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	062,Metales Preciosos,Oro,Kilogramos,1.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	062,Metales Preciosos,Plata,Kilogramos,9446,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	062,Metales Industriales No Ferrosos,Plomo,Toneladas,1838,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	062,Metales Industriales No Ferrosos,Cobre,Toneladas,99,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	062,Metales Industriales No Ferrosos,Zinc,Toneladas,1614,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	065,Metales Preciosos,Oro,Kilogramos,769,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	08,	065,Metales Preciosos,Plata,Kilogramos,191,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	004,Metales Preciosos,Oro,Kilogramos,2.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	004,Metales Preciosos,Plata,Kilogramos,715,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,129,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	005,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,42215,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	009,Metales Preciosos,Oro,Kilogramos,18.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	009,Metales Preciosos,Plata,Kilogramos,5293,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	009,Metales Industriales No Ferrosos,Plomo,Toneladas,21,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	009,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	009,Metales Industriales No Ferrosos,Zinc,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	011,Metales Preciosos,Oro,Kilogramos,0.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	011,Metales Preciosos,Plata,Kilogramos,254,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	011,Metales Industriales No Ferrosos,Plomo,Toneladas,13,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	011,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	011,Metales Industriales No Ferrosos,Zinc,Toneladas,47,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	016,Metales Preciosos,Oro,Kilogramos,1.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	016,Metales Preciosos,Plata,Kilogramos,2793,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	016,Metales Industriales No Ferrosos,Plomo,Toneladas,152,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	016,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	019,Metales Preciosos,Oro,Kilogramos,67,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	019,Metales Preciosos,Plata,Kilogramos,6486,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	019,Metales Industriales No Ferrosos,Plomo,Toneladas,16,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	019,Metales Industriales No Ferrosos,Cobre,Toneladas,13,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	019,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	023,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	023,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	023,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	026,Metales Preciosos,Oro,Kilogramos,252.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	026,Metales Preciosos,Plata,Kilogramos,15774,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	032,Metales Preciosos,Oro,Kilogramos,349,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	032,Metales Preciosos,Plata,Kilogramos,2393,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,812,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,83,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,1302,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	035,Metales Preciosos,Oro,Kilogramos,4.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	035,Metales Preciosos,Plata,Kilogramos,250,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	035,Metales Industriales No Ferrosos,Plomo,Toneladas,58,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	035,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	037,Metales Preciosos,Oro,Kilogramos,4.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	037,Metales Preciosos,Plata,Kilogramos,2884,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	037,Metales Industriales No Ferrosos,Plomo,Toneladas,160,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	037,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	10,	037,Metales Industriales No Ferrosos,Zinc,Toneladas,225,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	11,	015,Metales Preciosos,Oro,Kilogramos,138.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	11,	015,Metales Preciosos,Plata,Kilogramos,7059,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	11,	027,Minerales No MetA!licos,Azufre,Toneladas,3612,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	12,	007,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	12,	007,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	12,	007,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	12,	022,Metales Preciosos,Oro,Kilogramos,8.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	12,	022,Metales Preciosos,Plata,Kilogramos,49,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	12,	022,Metales Industriales No Ferrosos,Plomo,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	12,	022,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	12,	022,Metales Industriales No Ferrosos,Zinc,Toneladas,73,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	12,	075,Metales Preciosos,Oro,Kilogramos,530.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	12,	075,Metales Preciosos,Plata,Kilogramos,362,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	13,	048,Metales Preciosos,Oro,Kilogramos,0.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	13,	048,Metales Preciosos,Plata,Kilogramos,163,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	13,	076,Minerales No MetA!licos,Azufre,Toneladas,6043,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	13,	084,Metales Preciosos,Plata,Kilogramos,2693,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2008,Abril,	13,	084,Metales Industriales No Ferrosos,Plomo,Toneladas,259,Cifras Definitivas.
