i>>?PROD_EST,COBERTURA,ANIO,MES,ID_ENTIDAD,ID_MUNICIPIO,GRUPO_PRODUCTO,PRODUCTO,UNIDAD_MEDIDA,VOLUMEN,ESTATUS
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	20,	072,Metales Preciosos,Plata,Kilogramos,17990,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	20,	079,Minerales No MetA!licos,Azufre,Toneladas,0,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	20,	333,Metales Preciosos,Oro,Kilogramos,61.8,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	20,	333,Metales Preciosos,Plata,Kilogramos,4078,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	20,	333,Metales Industriales No Ferrosos,Plomo,Toneladas,584,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	20,	333,Metales Industriales No Ferrosos,Cobre,Toneladas,126,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	20,	333,Metales Industriales No Ferrosos,Zinc,Toneladas,1642,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	21,	087,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,8260,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	22,	004,Metales Preciosos,Plata,Kilogramos,1528,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	22,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,461,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	22,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,87,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	22,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,539,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	22,	005,Metales Preciosos,Oro,Kilogramos,31,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	22,	005,Metales Preciosos,Plata,Kilogramos,109,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	24,	009,Metales Preciosos,Oro,Kilogramos,66.5,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	24,	009,Metales Preciosos,Plata,Kilogramos,1126,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	24,	015,Metales Preciosos,Plata,Kilogramos,4134,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	24,	015,Metales Industriales No Ferrosos,Plomo,Toneladas,152,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	24,	015,Metales Industriales No Ferrosos,Cobre,Toneladas,358,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	24,	015,Metales Industriales No Ferrosos,Zinc,Toneladas,3000,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	24,	048,Metales Preciosos,Oro,Kilogramos,73,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	24,	048,Metales Preciosos,Plata,Kilogramos,7551,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	24,	048,Metales Industriales No Ferrosos,Cobre,Toneladas,2086,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	24,	055,Minerales No MetA!licos,Fluorita,Toneladas,52823,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	25,	004,Metales Preciosos,Oro,Kilogramos,2.6,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	25,	004,Metales Preciosos,Plata,Kilogramos,233,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	25,	005,Metales Preciosos,Oro,Kilogramos,1.5,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	25,	005,Metales Preciosos,Plata,Kilogramos,2316,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	25,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,352,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	25,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,93,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	25,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,916,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	25,	013,Metales Preciosos,Oro,Kilogramos,244,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	25,	013,Metales Preciosos,Plata,Kilogramos,61,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	25,	014,Metales Preciosos,Oro,Kilogramos,91.8,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	25,	014,Metales Preciosos,Plata,Kilogramos,0,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	003,Metales Preciosos,Oro,Kilogramos,6.5,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	003,Metales Preciosos,Plata,Kilogramos,1915,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	003,Metales Industriales No Ferrosos,Cobre,Toneladas,2151,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	004,Metales Preciosos,Oro,Kilogramos,138,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	004,Metales Preciosos,Plata,Kilogramos,266,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	013,Metales Preciosos,Oro,Kilogramos,115,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	013,Metales Preciosos,Plata,Kilogramos,5339,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	017,Metales Preciosos,Oro,Kilogramos,1532.9,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	017,Metales Preciosos,Plata,Kilogramos,1658,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	019,Metales Preciosos,Oro,Kilogramos,136.7,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	019,Metales Preciosos,Plata,Kilogramos,12989,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	019,Metales Industriales No Ferrosos,Cobre,Toneladas,36125,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	021,Metales Preciosos,Oro,Kilogramos,173.8,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	021,Metales Preciosos,Plata,Kilogramos,2073,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	022,Metales Preciosos,Oro,Kilogramos,227.5,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	022,Metales Preciosos,Plata,Kilogramos,2332,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	030,Metales Preciosos,Oro,Kilogramos,0.3,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	030,Metales Preciosos,Plata,Kilogramos,0,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	036,Metales Preciosos,Oro,Kilogramos,0,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	041,Metales Preciosos,Oro,Kilogramos,22.9,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	041,Metales Preciosos,Plata,Kilogramos,5175,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	041,Metales Industriales No Ferrosos,Cobre,Toneladas,11178,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	051,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,131,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	052,Metales Preciosos,Oro,Kilogramos,697,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	052,Metales Preciosos,Plata,Kilogramos,2058,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	054,Metales Industriales No Ferrosos,Cobre,Toneladas,801,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	058,Metales Preciosos,Oro,Kilogramos,182,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	058,Metales Preciosos,Plata,Kilogramos,91,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	059,Metales Industriales No Ferrosos,Cobre,Toneladas,1376,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	26,	068,Minerales No MetA!licos,Barita,Toneladas,3000,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	27,	004,Minerales No MetA!licos,Azufre,Toneladas,3443,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	27,	012,Minerales No MetA!licos,Azufre,Toneladas,11934,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	28,	009,Minerales No MetA!licos,Azufre,Toneladas,0,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	30,	049,Minerales No MetA!licos,Azufre,Toneladas,253,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	30,	108,Minerales No MetA!licos,Azufre,Toneladas,873,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	30,	131,Minerales No MetA!licos,Azufre,Toneladas,146,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	009,Metales Preciosos,Oro,Kilogramos,13.4,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	009,Metales Preciosos,Plata,Kilogramos,29195,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	009,Metales Industriales No Ferrosos,Plomo,Toneladas,1323,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	009,Metales Industriales No Ferrosos,Zinc,Toneladas,637,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	010,Metales Preciosos,Oro,Kilogramos,270,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	010,Metales Preciosos,Plata,Kilogramos,94137,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	010,Metales Industriales No Ferrosos,Plomo,Toneladas,2867,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	010,Metales Industriales No Ferrosos,Zinc,Toneladas,4956,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	016,Metales Preciosos,Plata,Kilogramos,1132,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	016,Metales Industriales No Ferrosos,Plomo,Toneladas,24,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	016,Metales Industriales No Ferrosos,Zinc,Toneladas,14,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	020,Metales Preciosos,Oro,Kilogramos,0,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	020,Metales Preciosos,Plata,Kilogramos,0,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	020,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	020,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	026,Metales Preciosos,Oro,Kilogramos,1293.5,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	026,Metales Preciosos,Plata,Kilogramos,67367,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	026,Metales Industriales No Ferrosos,Plomo,Toneladas,5697,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	026,Metales Industriales No Ferrosos,Cobre,Toneladas,1936,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	026,Metales Industriales No Ferrosos,Zinc,Toneladas,16233,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	027,Metales Preciosos,Oro,Kilogramos,0,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	027,Metales Preciosos,Plata,Kilogramos,0,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	029,Metales Preciosos,Plata,Kilogramos,1578,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	029,Metales Industriales No Ferrosos,Plomo,Toneladas,150,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	029,Metales Industriales No Ferrosos,Zinc,Toneladas,319,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	032,Metales Preciosos,Oro,Kilogramos,0,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	032,Metales Preciosos,Plata,Kilogramos,5784,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,791,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,1705,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,4484,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	036,Metales Preciosos,Oro,Kilogramos,259.5,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	036,Metales Preciosos,Plata,Kilogramos,33,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	042,Metales Preciosos,Plata,Kilogramos,13490,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	042,Metales Industriales No Ferrosos,Plomo,Toneladas,470,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	042,Metales Industriales No Ferrosos,Cobre,Toneladas,559,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	042,Metales Industriales No Ferrosos,Zinc,Toneladas,685,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	050,Metales Preciosos,Plata,Kilogramos,3,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	050,Metales Industriales No Ferrosos,Plomo,Toneladas,43,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	050,Metales Industriales No Ferrosos,Zinc,Toneladas,158,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	055,Metales Preciosos,Oro,Kilogramos,0,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	055,Metales Preciosos,Plata,Kilogramos,0,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	055,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	055,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	056,Metales Preciosos,Oro,Kilogramos,0.2,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Enero,	32,	056,Metales Preciosos,Plata,Kilogramos,36,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	01,	002,Metales Preciosos,Oro,Kilogramos,25,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	01,	002,Metales Preciosos,Plata,Kilogramos,3990,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	01,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,381,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	01,	002,Metales Industriales No Ferrosos,Cobre,Toneladas,66,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	01,	002,Metales Industriales No Ferrosos,Zinc,Toneladas,1395,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	02,	001,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,457,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	02,	002,Metales Preciosos,Oro,Kilogramos,199,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	02,	002,Metales Preciosos,Plata,Kilogramos,1924,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	03,	002,Metales Industriales No Ferrosos,Cobre,Toneladas,1625,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	05,	002,Minerales No MetA!licos,Fluorita,Toneladas,3279,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	05,	018,Metales y Minerales SiderAorgicos,Coque,Toneladas,95680,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	05,	018,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,174944,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	05,	020,Minerales No MetA!licos,Barita,Toneladas,1160,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	05,	020,Minerales No MetA!licos,Fluorita,Toneladas,5699,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	05,	023,Metales Preciosos,Plata,Kilogramos,15796,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	05,	024,Minerales No MetA!licos,Barita,Toneladas,51,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	05,	032,Metales y Minerales SiderAorgicos,Coque,Toneladas,259,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	05,	033,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,48,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	05,	034,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,287821,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	06,	002,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,25340,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	06,	005,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,102188,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	06,	007,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,192910,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	06,	008,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,198370,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	07,	074,Minerales No MetA!licos,Azufre,Toneladas,12549,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	004,Metales Preciosos,Oro,Kilogramos,1,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	004,Metales Preciosos,Plata,Kilogramos,1277,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,348,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,23,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,1316,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	005,Metales Preciosos,Oro,Kilogramos,0,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	005,Metales Preciosos,Plata,Kilogramos,306,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,56,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,42,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,659,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	011,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,39062,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	018,Metales Preciosos,Oro,Kilogramos,7.5,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	018,Metales Preciosos,Plata,Kilogramos,860,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	018,Metales Industriales No Ferrosos,Plomo,Toneladas,72,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	018,Metales Industriales No Ferrosos,Zinc,Toneladas,116,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	020,Metales Preciosos,Oro,Kilogramos,282.5,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	020,Metales Preciosos,Plata,Kilogramos,18706,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	029,Metales Preciosos,Oro,Kilogramos,212.5,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	029,Metales Preciosos,Plata,Kilogramos,15372,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	032,Metales Preciosos,Oro,Kilogramos,5.3,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	032,Metales Preciosos,Plata,Kilogramos,566,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,3,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	038,Minerales No MetA!licos,Barita,Toneladas,325,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	040,Metales Preciosos,Oro,Kilogramos,274,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	040,Metales Preciosos,Plata,Kilogramos,11692,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	044,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	044,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	051,Metales Preciosos,Oro,Kilogramos,615,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	051,Metales Preciosos,Plata,Kilogramos,14095,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	059,Metales Preciosos,Oro,Kilogramos,15,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	059,Metales Preciosos,Plata,Kilogramos,2632,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	059,Metales Industriales No Ferrosos,Plomo,Toneladas,611,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	059,Metales Industriales No Ferrosos,Cobre,Toneladas,152,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	059,Metales Industriales No Ferrosos,Zinc,Toneladas,1216,Cifras Preliminares.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2018,Febrero,	08,	060,Metales Preciosos,Oro,Kilogramos,13,Cifras Preliminares.
