i>>?PROD_EST,COBERTURA,ANIO,MES,ID_ENTIDAD,ID_MUNICIPIO,GRUPO_PRODUCTO,PRODUCTO,UNIDAD_MEDIDA,VOLUMEN,ESTATUS
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	08,	051,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	08,	051,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	08,	060,Metales Preciosos,Oro,Kilogramos,15,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	08,	060,Metales Preciosos,Plata,Kilogramos,10785,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	08,	060,Metales Industriales No Ferrosos,Plomo,Toneladas,1307,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	08,	060,Metales Industriales No Ferrosos,Cobre,Toneladas,574,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	08,	060,Metales Industriales No Ferrosos,Zinc,Toneladas,2385,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	08,	062,Metales Preciosos,Oro,Kilogramos,3.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	08,	062,Metales Preciosos,Plata,Kilogramos,11411,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	08,	062,Metales Industriales No Ferrosos,Plomo,Toneladas,4164,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	08,	062,Metales Industriales No Ferrosos,Cobre,Toneladas,182,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	08,	062,Metales Industriales No Ferrosos,Zinc,Toneladas,2423,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	002,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	002,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	002,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	004,Metales Preciosos,Oro,Kilogramos,62.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	004,Metales Preciosos,Plata,Kilogramos,4827,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	005,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,45122,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	007,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	007,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	007,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	008,Metales Preciosos,Oro,Kilogramos,1.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	008,Metales Preciosos,Plata,Kilogramos,158,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	008,Metales Industriales No Ferrosos,Plomo,Toneladas,15,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	008,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	009,Metales Preciosos,Oro,Kilogramos,1.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	009,Metales Preciosos,Plata,Kilogramos,300,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	009,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	009,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	009,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	011,Minerales No MetA!licos,Fluorita,Toneladas,1000,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	015,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	015,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	015,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	016,Metales Preciosos,Oro,Kilogramos,9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	016,Metales Preciosos,Plata,Kilogramos,231,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	019,Metales Preciosos,Oro,Kilogramos,60.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	019,Metales Preciosos,Plata,Kilogramos,5066,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	019,Metales Industriales No Ferrosos,Plomo,Toneladas,25,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	019,Metales Industriales No Ferrosos,Cobre,Toneladas,21,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	023,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	023,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	023,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	026,Metales Preciosos,Oro,Kilogramos,164.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	026,Metales Preciosos,Plata,Kilogramos,13897,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	026,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	032,Metales Preciosos,Oro,Kilogramos,306.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	032,Metales Preciosos,Plata,Kilogramos,4554,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,526,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,51,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,641,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	037,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	037,Metales Preciosos,Plata,Kilogramos,508,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	037,Metales Industriales No Ferrosos,Plomo,Toneladas,41,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	037,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	10,	037,Metales Industriales No Ferrosos,Zinc,Toneladas,53,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	11,	015,Metales Preciosos,Oro,Kilogramos,148,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	11,	015,Metales Preciosos,Plata,Kilogramos,12348,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	11,	015,Metales Industriales No Ferrosos,Plomo,Toneladas,4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	11,	015,Metales Industriales No Ferrosos,Cobre,Toneladas,5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	11,	027,Minerales No MetA!licos,Azufre,Toneladas,2285,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	12,	022,Metales Preciosos,Oro,Kilogramos,18.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	12,	022,Metales Preciosos,Plata,Kilogramos,15,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	12,	055,Metales Preciosos,Oro,Kilogramos,1.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	12,	055,Metales Preciosos,Plata,Kilogramos,2555,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	12,	055,Metales Industriales No Ferrosos,Plomo,Toneladas,258,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	12,	055,Metales Industriales No Ferrosos,Cobre,Toneladas,10,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	12,	055,Metales Industriales No Ferrosos,Zinc,Toneladas,692,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	12,	075,Metales Preciosos,Oro,Kilogramos,39.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	12,	075,Metales Preciosos,Plata,Kilogramos,26,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	13,	048,Metales Preciosos,Oro,Kilogramos,5.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	13,	048,Metales Preciosos,Plata,Kilogramos,1413,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	13,	048,Metales Industriales No Ferrosos,Plomo,Toneladas,4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	13,	048,Metales Industriales No Ferrosos,Zinc,Toneladas,11,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	13,	076,Minerales No MetA!licos,Azufre,Toneladas,3716,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	13,	084,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	13,	084,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	13,	084,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	13,	084,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	13,	084,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	14,	028,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	14,	028,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	14,	039,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	14,	039,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	14,	039,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	14,	058,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	14,	058,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	14,	076,Metales Preciosos,Oro,Kilogramos,7.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	14,	076,Metales Preciosos,Plata,Kilogramos,6001,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	14,	076,Metales Industriales No Ferrosos,Plomo,Toneladas,5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	14,	076,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	14,	080,Metales Preciosos,Oro,Kilogramos,0.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	14,	080,Metales Preciosos,Plata,Kilogramos,224,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	14,	080,Metales Industriales No Ferrosos,Plomo,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	14,	080,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	14,	088,Minerales No MetA!licos,Barita,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	15,	086,Metales Preciosos,Oro,Kilogramos,11.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	15,	086,Metales Preciosos,Plata,Kilogramos,500,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	15,	116,Metales Preciosos,Oro,Kilogramos,45.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	15,	116,Metales Preciosos,Plata,Kilogramos,8809,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	15,	116,Metales Industriales No Ferrosos,Plomo,Toneladas,486,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	15,	116,Metales Industriales No Ferrosos,Cobre,Toneladas,140,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	15,	116,Metales Industriales No Ferrosos,Zinc,Toneladas,1940,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	15,	117,Metales Preciosos,Oro,Kilogramos,8.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	15,	117,Metales Preciosos,Plata,Kilogramos,607,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	15,	117,Metales Industriales No Ferrosos,Plomo,Toneladas,191,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	15,	117,Metales Industriales No Ferrosos,Cobre,Toneladas,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	15,	117,Metales Industriales No Ferrosos,Zinc,Toneladas,217,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	16,	008,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,49178,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	16,	038,Metales Preciosos,Oro,Kilogramos,2.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	16,	038,Metales Preciosos,Plata,Kilogramos,23,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	16,	038,Metales Industriales No Ferrosos,Cobre,Toneladas,74,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	16,	052,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,102941,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	16,	052,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,112244,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	18,	001,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	18,	001,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	18,	001,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	18,	001,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	18,	001,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	19,	009,Minerales No MetA!licos,Azufre,Toneladas,6025,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	19,	017,Minerales No MetA!licos,Barita,Toneladas,14930,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	20,	042,Metales Preciosos,Oro,Kilogramos,3.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	20,	042,Metales Preciosos,Plata,Kilogramos,231,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	20,	042,Metales Industriales No Ferrosos,Plomo,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	20,	042,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	20,	079,Minerales No MetA!licos,Azufre,Toneladas,4127,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	22,	005,Metales Preciosos,Oro,Kilogramos,85.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	22,	005,Metales Preciosos,Plata,Kilogramos,1197,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	24,	015,Metales Preciosos,Oro,Kilogramos,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	24,	015,Metales Preciosos,Plata,Kilogramos,4287,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	24,	015,Metales Industriales No Ferrosos,Plomo,Toneladas,333,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	24,	015,Metales Industriales No Ferrosos,Cobre,Toneladas,216,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	24,	015,Metales Industriales No Ferrosos,Zinc,Toneladas,5267,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	24,	028,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	24,	048,Metales Preciosos,Oro,Kilogramos,95.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	24,	048,Metales Preciosos,Plata,Kilogramos,4079,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	24,	048,Metales Industriales No Ferrosos,Cobre,Toneladas,1401,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	24,	055,Minerales No MetA!licos,Fluorita,Toneladas,53149,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	25,	004,Metales Preciosos,Oro,Kilogramos,4.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	25,	004,Metales Preciosos,Plata,Kilogramos,569,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	25,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	25,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	25,	005,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	25,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	25,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	25,	012,Metales Preciosos,Oro,Kilogramos,1.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	25,	012,Metales Preciosos,Plata,Kilogramos,110,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	25,	012,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	25,	013,Metales Preciosos,Oro,Kilogramos,60.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	25,	013,Metales Preciosos,Plata,Kilogramos,25,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	001,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	002,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	002,Metales Preciosos,Plata,Kilogramos,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	002,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	011,Metales Preciosos,Oro,Kilogramos,12.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	011,Metales Preciosos,Plata,Kilogramos,24,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	011,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	013,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	013,Metales Preciosos,Plata,Kilogramos,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	013,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	014,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	014,Metales Preciosos,Plata,Kilogramos,5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	014,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	017,Metales Preciosos,Oro,Kilogramos,415,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	017,Metales Preciosos,Plata,Kilogramos,138,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	017,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	019,Metales Preciosos,Oro,Kilogramos,19.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	019,Metales Preciosos,Plata,Kilogramos,1910,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	019,Metales Industriales No Ferrosos,Cobre,Toneladas,12839,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	021,Metales Preciosos,Oro,Kilogramos,3.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	021,Metales Preciosos,Plata,Kilogramos,9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	021,Minerales No MetA!licos,Barita,Toneladas,1635,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	038,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	038,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	041,Metales Preciosos,Oro,Kilogramos,13.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2003,Abril,	26,	041,Metales Preciosos,Plata,Kilogramos,3669,Cifras Definitivas.
