i>>?PROD_EST,COBERTURA,ANIO,MES,ID_ENTIDAD,ID_MUNICIPIO,GRUPO_PRODUCTO,PRODUCTO,UNIDAD_MEDIDA,VOLUMEN,ESTATUS
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	05,	024,Minerales No MetA!licos,Barita,Toneladas,43,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	05,	032,Metales y Minerales SiderAorgicos,Coque,Toneladas,6726,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	05,	034,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,313454,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	06,	005,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,94944,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	06,	007,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,218341,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	06,	008,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,270968,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	07,	074,Minerales No MetA!licos,Azufre,Toneladas,18913,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	001,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,573,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	002,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	002,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	002,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	004,Metales Preciosos,Plata,Kilogramos,422,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,97,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,70,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	005,Metales Preciosos,Oro,Kilogramos,0.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	005,Metales Preciosos,Plata,Kilogramos,1545,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,281,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,156,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,3878,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	005,Minerales No MetA!licos,Barita,Toneladas,59,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	011,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,5671,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	017,Metales Preciosos,Plata,Kilogramos,517,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	017,Metales Industriales No Ferrosos,Plomo,Toneladas,20,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	017,Metales Industriales No Ferrosos,Cobre,Toneladas,76,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	017,Metales Industriales No Ferrosos,Zinc,Toneladas,528,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	020,Metales Preciosos,Oro,Kilogramos,284,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	020,Metales Preciosos,Plata,Kilogramos,16321,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	032,Metales Preciosos,Oro,Kilogramos,11.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	032,Metales Preciosos,Plata,Kilogramos,2040,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,28,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	040,Metales Preciosos,Oro,Kilogramos,164,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	040,Metales Preciosos,Plata,Kilogramos,9020,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	047,Metales Preciosos,Oro,Kilogramos,61,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	047,Metales Preciosos,Plata,Kilogramos,232,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	051,Metales Preciosos,Oro,Kilogramos,303.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	051,Metales Preciosos,Plata,Kilogramos,11287,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	059,Metales Preciosos,Oro,Kilogramos,16,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	059,Metales Preciosos,Plata,Kilogramos,3489,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	059,Metales Industriales No Ferrosos,Plomo,Toneladas,930,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	059,Metales Industriales No Ferrosos,Cobre,Toneladas,101,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	059,Metales Industriales No Ferrosos,Zinc,Toneladas,1825,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	060,Metales Preciosos,Oro,Kilogramos,11.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	060,Metales Preciosos,Plata,Kilogramos,11023,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	060,Metales Industriales No Ferrosos,Plomo,Toneladas,1193,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	060,Metales Industriales No Ferrosos,Cobre,Toneladas,528,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	060,Metales Industriales No Ferrosos,Zinc,Toneladas,2825,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	062,Metales Preciosos,Oro,Kilogramos,1.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	062,Metales Preciosos,Plata,Kilogramos,5400,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	062,Metales Industriales No Ferrosos,Plomo,Toneladas,1233,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	062,Metales Industriales No Ferrosos,Cobre,Toneladas,56,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	062,Metales Industriales No Ferrosos,Zinc,Toneladas,1057,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	065,Metales Preciosos,Oro,Kilogramos,279,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	08,	065,Metales Preciosos,Plata,Kilogramos,102,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	004,Metales Preciosos,Oro,Kilogramos,11.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	004,Metales Preciosos,Plata,Kilogramos,1846,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,77,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,21,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	005,Metales Preciosos,Oro,Kilogramos,0.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	005,Metales Preciosos,Plata,Kilogramos,142,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	005,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,39161,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	009,Metales Preciosos,Oro,Kilogramos,53.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	009,Metales Preciosos,Plata,Kilogramos,11717,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	009,Metales Industriales No Ferrosos,Plomo,Toneladas,12,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	009,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	011,Metales Preciosos,Oro,Kilogramos,0.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	011,Metales Preciosos,Plata,Kilogramos,211,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	011,Metales Industriales No Ferrosos,Plomo,Toneladas,15,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	011,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	011,Metales Industriales No Ferrosos,Zinc,Toneladas,120,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	013,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	013,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	013,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	016,Metales Preciosos,Oro,Kilogramos,1.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	016,Metales Preciosos,Plata,Kilogramos,3281,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	016,Metales Industriales No Ferrosos,Plomo,Toneladas,175,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	016,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	019,Metales Preciosos,Oro,Kilogramos,64,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	019,Metales Preciosos,Plata,Kilogramos,5112,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	019,Metales Industriales No Ferrosos,Cobre,Toneladas,10,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	024,Metales Preciosos,Oro,Kilogramos,5.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	024,Metales Preciosos,Plata,Kilogramos,536,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	024,Metales Industriales No Ferrosos,Plomo,Toneladas,11,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	024,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	026,Metales Preciosos,Oro,Kilogramos,233,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	026,Metales Preciosos,Plata,Kilogramos,13980,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	026,Metales Industriales No Ferrosos,Plomo,Toneladas,60,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	026,Metales Industriales No Ferrosos,Cobre,Toneladas,461,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	026,Metales Industriales No Ferrosos,Zinc,Toneladas,36,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	028,Metales Preciosos,Oro,Kilogramos,3.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	028,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	032,Metales Preciosos,Oro,Kilogramos,264,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	032,Metales Preciosos,Plata,Kilogramos,2640,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,679,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,116,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,1051,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	034,Metales Preciosos,Oro,Kilogramos,0.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	034,Metales Preciosos,Plata,Kilogramos,81,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	034,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	035,Metales Preciosos,Oro,Kilogramos,8.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	035,Metales Preciosos,Plata,Kilogramos,392,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	035,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	035,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	037,Metales Preciosos,Oro,Kilogramos,0.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	037,Metales Preciosos,Plata,Kilogramos,2354,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	037,Metales Industriales No Ferrosos,Plomo,Toneladas,115,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	037,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	10,	037,Metales Industriales No Ferrosos,Zinc,Toneladas,152,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	11,	015,Metales Preciosos,Oro,Kilogramos,10.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	11,	015,Metales Preciosos,Plata,Kilogramos,1808,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	11,	015,Metales Industriales No Ferrosos,Plomo,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	11,	027,Minerales No MetA!licos,Azufre,Toneladas,2556,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	12,	007,Metales Preciosos,Oro,Kilogramos,38,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	12,	007,Metales Preciosos,Plata,Kilogramos,3996,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	12,	007,Metales Industriales No Ferrosos,Plomo,Toneladas,290,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	12,	007,Metales Industriales No Ferrosos,Cobre,Toneladas,476,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	12,	007,Metales Industriales No Ferrosos,Zinc,Toneladas,3858,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	12,	022,Metales Preciosos,Oro,Kilogramos,12.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	12,	022,Metales Preciosos,Plata,Kilogramos,18,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	12,	022,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	12,	022,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	12,	029,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,425,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	12,	048,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,13805,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	12,	075,Metales Preciosos,Oro,Kilogramos,1132.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	12,	075,Metales Preciosos,Plata,Kilogramos,685,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	13,	048,Metales Preciosos,Oro,Kilogramos,0.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	13,	048,Metales Preciosos,Plata,Kilogramos,33,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	13,	076,Minerales No MetA!licos,Azufre,Toneladas,3250,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	13,	084,Metales Preciosos,Plata,Kilogramos,2139,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	13,	084,Metales Industriales No Ferrosos,Plomo,Toneladas,178,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	13,	084,Metales Industriales No Ferrosos,Cobre,Toneladas,120,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	13,	084,Metales Industriales No Ferrosos,Zinc,Toneladas,395,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	14,	019,Metales Preciosos,Oro,Kilogramos,0.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	14,	019,Metales Preciosos,Plata,Kilogramos,1874,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	14,	019,Metales Industriales No Ferrosos,Plomo,Toneladas,16,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	14,	019,Metales Industriales No Ferrosos,Cobre,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	14,	022,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,286,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	14,	032,Minerales No MetA!licos,Barita,Toneladas,13,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	14,	065,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,12546,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	14,	068,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,514,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	14,	076,Metales Preciosos,Oro,Kilogramos,1.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	14,	076,Metales Preciosos,Plata,Kilogramos,1896,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	14,	080,Metales Preciosos,Oro,Kilogramos,0.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	14,	080,Metales Preciosos,Plata,Kilogramos,244,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	14,	080,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	14,	087,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,1542,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	14,	088,Minerales No MetA!licos,Barita,Toneladas,16,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	14,	094,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	14,	094,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	14,	120,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	15,	086,Metales Preciosos,Oro,Kilogramos,8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	15,	086,Metales Preciosos,Plata,Kilogramos,1274,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	15,	116,Metales Preciosos,Oro,Kilogramos,44.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	15,	116,Metales Preciosos,Plata,Kilogramos,10718,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	15,	116,Metales Industriales No Ferrosos,Plomo,Toneladas,449,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2011,Enero,	15,	116,Metales Industriales No Ferrosos,Cobre,Toneladas,169,Cifras Definitivas.
