i>>?PROD_EST,COBERTURA,ANIO,MES,ID_ENTIDAD,ID_MUNICIPIO,GRUPO_PRODUCTO,PRODUCTO,UNIDAD_MEDIDA,VOLUMEN,ESTATUS
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	06,	004,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,23296,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	06,	005,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,100141,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	06,	007,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,228985,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	06,	008,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,243215,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	07,	074,Minerales No MetA!licos,Azufre,Toneladas,21244,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	002,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	002,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	002,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	002,Metales Industriales No Ferrosos,Zinc,Toneladas,20,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	004,Metales Preciosos,Plata,Kilogramos,1474,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,385,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,20,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,1254,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	005,Metales Preciosos,Oro,Kilogramos,1.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	005,Metales Preciosos,Plata,Kilogramos,1364,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,95,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,203,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,2280,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	011,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,30367,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	017,Metales Preciosos,Oro,Kilogramos,0.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	017,Metales Preciosos,Plata,Kilogramos,190,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	017,Metales Industriales No Ferrosos,Plomo,Toneladas,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	017,Metales Industriales No Ferrosos,Cobre,Toneladas,131,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	017,Metales Industriales No Ferrosos,Zinc,Toneladas,580,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	030,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	030,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	032,Metales Preciosos,Oro,Kilogramos,2.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	032,Metales Preciosos,Plata,Kilogramos,389,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,143,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,16,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	037,Metales Preciosos,Plata,Kilogramos,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	044,Metales Preciosos,Oro,Kilogramos,0.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	044,Metales Preciosos,Plata,Kilogramos,575,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	044,Metales Industriales No Ferrosos,Plomo,Toneladas,38,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	044,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	044,Metales Industriales No Ferrosos,Zinc,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	047,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	047,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	051,Metales Preciosos,Oro,Kilogramos,191,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	051,Metales Preciosos,Plata,Kilogramos,6920,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	059,Metales Preciosos,Oro,Kilogramos,1.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	059,Metales Preciosos,Plata,Kilogramos,1974,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	059,Metales Industriales No Ferrosos,Plomo,Toneladas,746,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	059,Metales Industriales No Ferrosos,Cobre,Toneladas,65,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	059,Metales Industriales No Ferrosos,Zinc,Toneladas,1592,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	060,Metales Preciosos,Oro,Kilogramos,9.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	060,Metales Preciosos,Plata,Kilogramos,11760,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	060,Metales Industriales No Ferrosos,Plomo,Toneladas,982,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	060,Metales Industriales No Ferrosos,Cobre,Toneladas,611,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	060,Metales Industriales No Ferrosos,Zinc,Toneladas,2377,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	062,Metales Preciosos,Oro,Kilogramos,3.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	062,Metales Preciosos,Plata,Kilogramos,13063,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	062,Metales Industriales No Ferrosos,Plomo,Toneladas,2714,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	062,Metales Industriales No Ferrosos,Cobre,Toneladas,120,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	062,Metales Industriales No Ferrosos,Zinc,Toneladas,1994,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	065,Metales Preciosos,Oro,Kilogramos,883.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	08,	065,Metales Preciosos,Plata,Kilogramos,566,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	004,Metales Preciosos,Oro,Kilogramos,0.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	004,Metales Preciosos,Plata,Kilogramos,272,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,74,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	005,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,42500,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	009,Metales Preciosos,Oro,Kilogramos,11.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	009,Metales Preciosos,Plata,Kilogramos,4420,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	009,Metales Industriales No Ferrosos,Plomo,Toneladas,12,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	009,Metales Industriales No Ferrosos,Cobre,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	009,Metales Industriales No Ferrosos,Zinc,Toneladas,15,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	011,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	011,Metales Preciosos,Plata,Kilogramos,83,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	011,Metales Industriales No Ferrosos,Plomo,Toneladas,7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	011,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	011,Metales Industriales No Ferrosos,Zinc,Toneladas,47,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	013,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	016,Metales Preciosos,Oro,Kilogramos,1.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	016,Metales Preciosos,Plata,Kilogramos,1959,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	016,Metales Industriales No Ferrosos,Plomo,Toneladas,17,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	016,Metales Industriales No Ferrosos,Cobre,Toneladas,9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	016,Metales Industriales No Ferrosos,Zinc,Toneladas,19,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	018,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	018,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	019,Metales Preciosos,Oro,Kilogramos,54.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	019,Metales Preciosos,Plata,Kilogramos,6733,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	019,Metales Industriales No Ferrosos,Plomo,Toneladas,21,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	019,Metales Industriales No Ferrosos,Cobre,Toneladas,6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	021,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	021,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	023,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	023,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	023,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	026,Metales Preciosos,Oro,Kilogramos,258.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	026,Metales Preciosos,Plata,Kilogramos,11945,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	032,Metales Preciosos,Oro,Kilogramos,430.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	032,Metales Preciosos,Plata,Kilogramos,2444,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,739,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,67,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,951,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	037,Metales Preciosos,Oro,Kilogramos,2.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	037,Metales Preciosos,Plata,Kilogramos,2064,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	037,Metales Industriales No Ferrosos,Plomo,Toneladas,162,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	037,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	10,	037,Metales Industriales No Ferrosos,Zinc,Toneladas,232,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	11,	015,Metales Preciosos,Oro,Kilogramos,104.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	11,	015,Metales Preciosos,Plata,Kilogramos,5884,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	11,	015,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	11,	027,Minerales No MetA!licos,Azufre,Toneladas,3444,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	12,	022,Metales Preciosos,Oro,Kilogramos,15.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	12,	022,Metales Preciosos,Plata,Kilogramos,14,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	12,	055,Metales Preciosos,Oro,Kilogramos,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	12,	055,Metales Preciosos,Plata,Kilogramos,2326,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	12,	055,Metales Industriales No Ferrosos,Plomo,Toneladas,128,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	12,	055,Metales Industriales No Ferrosos,Cobre,Toneladas,18,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	12,	055,Metales Industriales No Ferrosos,Zinc,Toneladas,1185,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	12,	075,Metales Preciosos,Oro,Kilogramos,64.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	12,	075,Metales Preciosos,Plata,Kilogramos,12,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	13,	048,Metales Preciosos,Oro,Kilogramos,1.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	13,	048,Metales Preciosos,Plata,Kilogramos,247,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	13,	076,Minerales No MetA!licos,Azufre,Toneladas,4292,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	13,	084,Metales Preciosos,Plata,Kilogramos,2343,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	13,	084,Metales Industriales No Ferrosos,Plomo,Toneladas,344,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	13,	084,Metales Industriales No Ferrosos,Cobre,Toneladas,99,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	13,	084,Metales Industriales No Ferrosos,Zinc,Toneladas,1086,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	14,	015,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	14,	015,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	14,	015,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	14,	015,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	14,	028,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	14,	028,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	14,	065,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,1087,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	14,	076,Metales Preciosos,Oro,Kilogramos,4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	14,	076,Metales Preciosos,Plata,Kilogramos,2466,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	14,	076,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	14,	080,Metales Preciosos,Oro,Kilogramos,0.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	14,	080,Metales Preciosos,Plata,Kilogramos,291,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	14,	080,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	14,	094,Metales Preciosos,Oro,Kilogramos,0.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	14,	094,Metales Preciosos,Plata,Kilogramos,328,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	14,	094,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	14,	094,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	15,	086,Metales Preciosos,Oro,Kilogramos,20.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	15,	086,Metales Preciosos,Plata,Kilogramos,1150,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	15,	116,Metales Preciosos,Oro,Kilogramos,51.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	15,	116,Metales Preciosos,Plata,Kilogramos,8757,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	15,	116,Metales Industriales No Ferrosos,Plomo,Toneladas,462,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	15,	116,Metales Industriales No Ferrosos,Cobre,Toneladas,157,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	15,	116,Metales Industriales No Ferrosos,Zinc,Toneladas,2218,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	15,	117,Metales Preciosos,Oro,Kilogramos,0.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	15,	117,Metales Preciosos,Plata,Kilogramos,804,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	15,	117,Metales Industriales No Ferrosos,Plomo,Toneladas,48,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	15,	117,Metales Industriales No Ferrosos,Zinc,Toneladas,87,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	16,	008,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,134722,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	16,	010,Metales Preciosos,Oro,Kilogramos,0.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	16,	010,Metales Preciosos,Plata,Kilogramos,65,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	16,	010,Metales Industriales No Ferrosos,Plomo,Toneladas,12,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	16,	010,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	16,	038,Metales Preciosos,Oro,Kilogramos,1.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	16,	038,Metales Preciosos,Plata,Kilogramos,14,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	16,	038,Metales Industriales No Ferrosos,Cobre,Toneladas,65,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	16,	052,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,139079,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	16,	052,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,70728,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	17,	025,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	17,	025,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	18,	006,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	18,	006,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	18,	014,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	18,	014,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	19,	009,Minerales No MetA!licos,Azufre,Toneladas,11711,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	19,	017,Minerales No MetA!licos,Barita,Toneladas,13307,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	20,	068,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	20,	068,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	20,	079,Minerales No MetA!licos,Azufre,Toneladas,4146,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	22,	004,Metales Preciosos,Plata,Kilogramos,347,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	22,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,16,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	22,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,39,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	22,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,61,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	22,	005,Metales Preciosos,Oro,Kilogramos,76.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2007,Abril,	22,	005,Metales Preciosos,Plata,Kilogramos,1237,Cifras Definitivas.
