i>>?PROD_EST,COBERTURA,ANIO,MES,ID_ENTIDAD,ID_MUNICIPIO,GRUPO_PRODUCTO,PRODUCTO,UNIDAD_MEDIDA,VOLUMEN,ESTATUS
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	06,	009,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	07,	074,Minerales No MetA!licos,Azufre,Toneladas,23073,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	002,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	002,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	004,Metales Preciosos,Plata,Kilogramos,2032,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,529,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,24,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,1346,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	005,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	005,Metales Preciosos,Plata,Kilogramos,1149,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,43,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,255,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,4331,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	011,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	017,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	017,Metales Industriales No Ferrosos,Cobre,Toneladas,138,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	017,Metales Industriales No Ferrosos,Zinc,Toneladas,862,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	020,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	020,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	032,Metales Preciosos,Oro,Kilogramos,1.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	032,Metales Preciosos,Plata,Kilogramos,507,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,25,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,68,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	040,Metales Preciosos,Oro,Kilogramos,83,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	040,Metales Preciosos,Plata,Kilogramos,1565,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	044,Metales Preciosos,Oro,Kilogramos,0.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	044,Metales Preciosos,Plata,Kilogramos,1102,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	044,Metales Industriales No Ferrosos,Plomo,Toneladas,106,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	044,Metales Industriales No Ferrosos,Cobre,Toneladas,10,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	046,Metales Preciosos,Plata,Kilogramos,341,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	047,Metales Preciosos,Oro,Kilogramos,93,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	047,Metales Preciosos,Plata,Kilogramos,112,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	051,Metales Preciosos,Oro,Kilogramos,254.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	051,Metales Preciosos,Plata,Kilogramos,8575,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	059,Metales Preciosos,Oro,Kilogramos,1.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	059,Metales Preciosos,Plata,Kilogramos,3187,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	059,Metales Industriales No Ferrosos,Plomo,Toneladas,826,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	059,Metales Industriales No Ferrosos,Cobre,Toneladas,69,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	059,Metales Industriales No Ferrosos,Zinc,Toneladas,2534,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	060,Metales Preciosos,Oro,Kilogramos,6.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	060,Metales Preciosos,Plata,Kilogramos,11169,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	060,Metales Industriales No Ferrosos,Plomo,Toneladas,1041,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	060,Metales Industriales No Ferrosos,Cobre,Toneladas,607,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	060,Metales Industriales No Ferrosos,Zinc,Toneladas,2934,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	062,Metales Preciosos,Oro,Kilogramos,2.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	062,Metales Preciosos,Plata,Kilogramos,12090,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	062,Metales Industriales No Ferrosos,Plomo,Toneladas,2414,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	062,Metales Industriales No Ferrosos,Cobre,Toneladas,96,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	062,Metales Industriales No Ferrosos,Zinc,Toneladas,1874,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	065,Metales Preciosos,Oro,Kilogramos,726,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	08,	065,Metales Preciosos,Plata,Kilogramos,218,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	004,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	004,Metales Preciosos,Plata,Kilogramos,223,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,40,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	005,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	005,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	005,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,22787,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	007,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	007,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	007,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	009,Metales Preciosos,Oro,Kilogramos,35.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	009,Metales Preciosos,Plata,Kilogramos,7040,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	009,Metales Industriales No Ferrosos,Plomo,Toneladas,11,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	009,Metales Industriales No Ferrosos,Cobre,Toneladas,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	011,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	011,Metales Preciosos,Plata,Kilogramos,218,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	011,Metales Industriales No Ferrosos,Plomo,Toneladas,10,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	011,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	016,Metales Preciosos,Oro,Kilogramos,1.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	016,Metales Preciosos,Plata,Kilogramos,3068,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	016,Metales Industriales No Ferrosos,Plomo,Toneladas,186,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	016,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	016,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	018,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	018,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	019,Metales Preciosos,Oro,Kilogramos,66,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	019,Metales Preciosos,Plata,Kilogramos,6147,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	019,Metales Industriales No Ferrosos,Plomo,Toneladas,15,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	019,Metales Industriales No Ferrosos,Cobre,Toneladas,5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	019,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	023,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	023,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	023,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	026,Metales Preciosos,Oro,Kilogramos,281,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	026,Metales Preciosos,Plata,Kilogramos,15115,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	032,Metales Preciosos,Oro,Kilogramos,253,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	032,Metales Preciosos,Plata,Kilogramos,3455,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,673,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,75,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,1051,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	034,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	034,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	034,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	035,Metales Preciosos,Oro,Kilogramos,1.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	035,Metales Preciosos,Plata,Kilogramos,166,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	035,Metales Industriales No Ferrosos,Plomo,Toneladas,21,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	035,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	037,Metales Preciosos,Oro,Kilogramos,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	037,Metales Preciosos,Plata,Kilogramos,3321,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	037,Metales Industriales No Ferrosos,Plomo,Toneladas,141,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	037,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	10,	037,Metales Industriales No Ferrosos,Zinc,Toneladas,213,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	11,	009,Minerales No MetA!licos,Barita,Toneladas,52,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	11,	015,Metales Preciosos,Oro,Kilogramos,108.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	11,	015,Metales Preciosos,Plata,Kilogramos,7029,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	11,	015,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	11,	027,Minerales No MetA!licos,Azufre,Toneladas,3533,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	12,	007,Metales Preciosos,Oro,Kilogramos,36.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	12,	007,Metales Preciosos,Plata,Kilogramos,3256,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	12,	007,Metales Industriales No Ferrosos,Plomo,Toneladas,242,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	12,	007,Metales Industriales No Ferrosos,Cobre,Toneladas,396,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	12,	007,Metales Industriales No Ferrosos,Zinc,Toneladas,3217,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	12,	022,Metales Preciosos,Oro,Kilogramos,5.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	12,	022,Metales Preciosos,Plata,Kilogramos,11,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	12,	022,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	12,	022,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	12,	075,Metales Preciosos,Oro,Kilogramos,691.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	12,	075,Metales Preciosos,Plata,Kilogramos,547,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	13,	048,Metales Preciosos,Oro,Kilogramos,0.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	13,	048,Metales Preciosos,Plata,Kilogramos,57,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	13,	076,Minerales No MetA!licos,Azufre,Toneladas,5912,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	13,	084,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	13,	084,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	13,	084,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	13,	084,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	13,	084,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	14,	019,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	14,	019,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	14,	019,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	14,	019,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	14,	032,Minerales No MetA!licos,Barita,Toneladas,6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	14,	065,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	14,	076,Metales Preciosos,Oro,Kilogramos,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	14,	076,Metales Preciosos,Plata,Kilogramos,3000,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	14,	080,Metales Preciosos,Oro,Kilogramos,0.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	14,	080,Metales Preciosos,Plata,Kilogramos,318,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	14,	080,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	14,	080,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	14,	088,Minerales No MetA!licos,Barita,Toneladas,6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	14,	094,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	14,	094,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	15,	116,Metales Preciosos,Oro,Kilogramos,67.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	15,	116,Metales Preciosos,Plata,Kilogramos,10115,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	15,	116,Metales Industriales No Ferrosos,Plomo,Toneladas,555,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	15,	116,Metales Industriales No Ferrosos,Cobre,Toneladas,148,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	15,	116,Metales Industriales No Ferrosos,Zinc,Toneladas,2818,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	15,	117,Metales Preciosos,Oro,Kilogramos,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	15,	117,Metales Preciosos,Plata,Kilogramos,2638,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	15,	117,Metales Industriales No Ferrosos,Plomo,Toneladas,102,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	15,	117,Metales Industriales No Ferrosos,Zinc,Toneladas,156,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	16,	008,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,158449,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2009,Enero,	16,	010,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
