i>>?PROD_EST,COBERTURA,ANIO,MES,ID_ENTIDAD,ID_MUNICIPIO,GRUPO_PRODUCTO,PRODUCTO,UNIDAD_MEDIDA,VOLUMEN,ESTATUS
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	010,Metales Preciosos,Plata,Kilogramos,106038,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	010,Metales Industriales No Ferrosos,Plomo,Toneladas,3008,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	010,Metales Industriales No Ferrosos,Zinc,Toneladas,4529,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	016,Metales Preciosos,Plata,Kilogramos,313,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	016,Metales Industriales No Ferrosos,Plomo,Toneladas,6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	017,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	017,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	017,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	020,Metales Preciosos,Oro,Kilogramos,0.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	020,Metales Preciosos,Plata,Kilogramos,67,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	020,Metales Industriales No Ferrosos,Plomo,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	020,Metales Industriales No Ferrosos,Cobre,Toneladas,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	026,Metales Preciosos,Oro,Kilogramos,1562.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	026,Metales Preciosos,Plata,Kilogramos,46617,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	026,Metales Industriales No Ferrosos,Plomo,Toneladas,3958,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	026,Metales Industriales No Ferrosos,Cobre,Toneladas,1285,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	026,Metales Industriales No Ferrosos,Zinc,Toneladas,10564,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	027,Metales Preciosos,Oro,Kilogramos,0.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	027,Metales Preciosos,Plata,Kilogramos,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	027,Metales Industriales No Ferrosos,Cobre,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	027,Metales Industriales No Ferrosos,Zinc,Toneladas,5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	029,Metales Preciosos,Plata,Kilogramos,1594,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	029,Metales Industriales No Ferrosos,Plomo,Toneladas,143,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	029,Metales Industriales No Ferrosos,Zinc,Toneladas,159,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	032,Metales Preciosos,Plata,Kilogramos,5581,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,1050,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,1266,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,4144,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	036,Metales Preciosos,Oro,Kilogramos,305.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	036,Metales Preciosos,Plata,Kilogramos,35,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	042,Metales Preciosos,Plata,Kilogramos,12730,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	042,Metales Industriales No Ferrosos,Plomo,Toneladas,802,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	042,Metales Industriales No Ferrosos,Cobre,Toneladas,528,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	042,Metales Industriales No Ferrosos,Zinc,Toneladas,975,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	050,Metales Preciosos,Plata,Kilogramos,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	050,Metales Industriales No Ferrosos,Plomo,Toneladas,15,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	050,Metales Industriales No Ferrosos,Zinc,Toneladas,22,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	055,Metales Preciosos,Oro,Kilogramos,0.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	055,Metales Preciosos,Plata,Kilogramos,29,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	055,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	055,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	056,Metales Preciosos,Oro,Kilogramos,0.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	056,Metales Preciosos,Plata,Kilogramos,37,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Febrero,	32,	056,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	01,	002,Metales Preciosos,Oro,Kilogramos,38.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	01,	002,Metales Preciosos,Plata,Kilogramos,3123,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	01,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,587,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	01,	002,Metales Industriales No Ferrosos,Cobre,Toneladas,99,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	01,	002,Metales Industriales No Ferrosos,Zinc,Toneladas,2340,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	02,	001,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,2155,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	02,	002,Metales Preciosos,Oro,Kilogramos,305.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	02,	002,Metales Preciosos,Plata,Kilogramos,3216,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	03,	002,Metales Industriales No Ferrosos,Cobre,Toneladas,1120,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	05,	002,Minerales No MetA!licos,Fluorita,Toneladas,3248,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	05,	018,Metales y Minerales SiderAorgicos,Coque,Toneladas,107516,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	05,	018,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,258430,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	05,	020,Minerales No MetA!licos,Barita,Toneladas,2072,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	05,	020,Minerales No MetA!licos,Fluorita,Toneladas,3083,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	05,	023,Metales Preciosos,Plata,Kilogramos,16237,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	05,	024,Minerales No MetA!licos,Barita,Toneladas,98,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	05,	032,Metales y Minerales SiderAorgicos,Coque,Toneladas,4842,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	05,	033,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,170,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	05,	034,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,334991,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	06,	002,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,13731,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	06,	005,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,113046,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	06,	007,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,163461,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	06,	008,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,111835,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	07,	074,Minerales No MetA!licos,Azufre,Toneladas,26915,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	001,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,1276,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	004,Metales Preciosos,Plata,Kilogramos,1577,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,357,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,24,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,1504,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	005,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	005,Metales Preciosos,Plata,Kilogramos,1670,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,304,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,175,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,3981,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	007,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	007,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	011,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,37356,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	018,Metales Preciosos,Oro,Kilogramos,3.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	018,Metales Preciosos,Plata,Kilogramos,2805,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	018,Metales Industriales No Ferrosos,Plomo,Toneladas,307,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	018,Metales Industriales No Ferrosos,Zinc,Toneladas,152,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	020,Metales Preciosos,Oro,Kilogramos,190.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	020,Metales Preciosos,Plata,Kilogramos,12465,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	030,Metales Preciosos,Oro,Kilogramos,0.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	032,Metales Preciosos,Oro,Kilogramos,4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	032,Metales Preciosos,Plata,Kilogramos,2731,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,89,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,88,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	038,Minerales No MetA!licos,Barita,Toneladas,219,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	040,Metales Preciosos,Oro,Kilogramos,151.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	040,Metales Preciosos,Plata,Kilogramos,8860,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	044,Metales Industriales No Ferrosos,Plomo,Toneladas,25,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	044,Metales Industriales No Ferrosos,Zinc,Toneladas,34,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	047,Metales Preciosos,Oro,Kilogramos,0.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	047,Metales Preciosos,Plata,Kilogramos,206,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	047,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	051,Metales Preciosos,Oro,Kilogramos,1068,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	051,Metales Preciosos,Plata,Kilogramos,18174,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	056,Metales Industriales No Ferrosos,Cobre,Toneladas,77,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	059,Metales Preciosos,Oro,Kilogramos,9.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	059,Metales Preciosos,Plata,Kilogramos,3138,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	059,Metales Industriales No Ferrosos,Plomo,Toneladas,766,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	059,Metales Industriales No Ferrosos,Cobre,Toneladas,173,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	059,Metales Industriales No Ferrosos,Zinc,Toneladas,1921,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	060,Metales Preciosos,Oro,Kilogramos,17,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	060,Metales Preciosos,Plata,Kilogramos,9631,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	060,Metales Industriales No Ferrosos,Plomo,Toneladas,1846,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	060,Metales Industriales No Ferrosos,Cobre,Toneladas,416,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	060,Metales Industriales No Ferrosos,Zinc,Toneladas,2582,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	063,Metales Preciosos,Oro,Kilogramos,104,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	063,Metales Preciosos,Plata,Kilogramos,545,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	065,Metales Preciosos,Oro,Kilogramos,24,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	065,Metales Preciosos,Plata,Kilogramos,2922,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	065,Metales Industriales No Ferrosos,Cobre,Toneladas,533,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	08,	065,Metales Industriales No Ferrosos,Zinc,Toneladas,4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	002,Metales Preciosos,Plata,Kilogramos,85,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	002,Metales Industriales No Ferrosos,Zinc,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	004,Metales Preciosos,Oro,Kilogramos,56.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	004,Metales Preciosos,Plata,Kilogramos,3246,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,437,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,207,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,6693,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	005,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,156959,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	009,Metales Preciosos,Oro,Kilogramos,24,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	009,Metales Preciosos,Plata,Kilogramos,7837,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	009,Metales Industriales No Ferrosos,Plomo,Toneladas,74,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	009,Metales Industriales No Ferrosos,Cobre,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	011,Metales Preciosos,Oro,Kilogramos,0.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	011,Metales Preciosos,Plata,Kilogramos,220,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	011,Metales Industriales No Ferrosos,Plomo,Toneladas,13,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	011,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	011,Metales Industriales No Ferrosos,Zinc,Toneladas,29,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	011,Minerales No MetA!licos,Fluorita,Toneladas,78,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	013,Metales Preciosos,Plata,Kilogramos,2241,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	013,Metales Industriales No Ferrosos,Plomo,Toneladas,168,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	013,Metales Industriales No Ferrosos,Zinc,Toneladas,288,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	016,Metales Preciosos,Oro,Kilogramos,0.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	016,Metales Preciosos,Plata,Kilogramos,5993,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	016,Metales Industriales No Ferrosos,Plomo,Toneladas,1045,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	016,Metales Industriales No Ferrosos,Zinc,Toneladas,707,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	019,Metales Preciosos,Oro,Kilogramos,120.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	019,Metales Preciosos,Plata,Kilogramos,11250,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	020,Metales Preciosos,Oro,Kilogramos,12,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	020,Metales Preciosos,Plata,Kilogramos,4082,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	020,Metales Industriales No Ferrosos,Plomo,Toneladas,41,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	020,Metales Industriales No Ferrosos,Cobre,Toneladas,156,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	020,Metales Industriales No Ferrosos,Zinc,Toneladas,45,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	026,Metales Preciosos,Oro,Kilogramos,214,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	026,Metales Preciosos,Plata,Kilogramos,9214,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	028,Metales Preciosos,Oro,Kilogramos,195.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	028,Metales Preciosos,Plata,Kilogramos,13,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	032,Metales Preciosos,Oro,Kilogramos,262.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	032,Metales Preciosos,Plata,Kilogramos,13428,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,547,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,35,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,654,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	035,Metales Preciosos,Oro,Kilogramos,7.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	035,Metales Preciosos,Plata,Kilogramos,825,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	035,Metales Industriales No Ferrosos,Plomo,Toneladas,56,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	035,Metales Industriales No Ferrosos,Zinc,Toneladas,113,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	037,Metales Preciosos,Oro,Kilogramos,1.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	037,Metales Preciosos,Plata,Kilogramos,3483,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	037,Metales Industriales No Ferrosos,Plomo,Toneladas,177,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	037,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	10,	037,Metales Industriales No Ferrosos,Zinc,Toneladas,299,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	11,	015,Metales Preciosos,Oro,Kilogramos,194.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	11,	015,Metales Preciosos,Plata,Kilogramos,13022,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	11,	027,Minerales No MetA!licos,Azufre,Toneladas,1982,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2016,Marzo,	12,	017,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
