i>>?PROD_EST,COBERTURA,ANIO,MES,ID_ENTIDAD,ID_MUNICIPIO,GRUPO_PRODUCTO,PRODUCTO,UNIDAD_MEDIDA,VOLUMEN,ESTATUS
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	18,	014,Metales Preciosos,Plata,Kilogramos,1181,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	19,	009,Minerales No MetA!licos,Azufre,Toneladas,11084,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	19,	017,Minerales No MetA!licos,Barita,Toneladas,10164,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	20,	079,Minerales No MetA!licos,Azufre,Toneladas,4442,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	20,	333,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	20,	333,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	22,	004,Metales Preciosos,Plata,Kilogramos,1747,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	22,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	22,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,109,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	22,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,190,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	22,	005,Metales Preciosos,Oro,Kilogramos,33,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	22,	005,Metales Preciosos,Plata,Kilogramos,277,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	24,	006,Metales Preciosos,Oro,Kilogramos,0.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	24,	006,Metales Preciosos,Plata,Kilogramos,79,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	24,	006,Metales Industriales No Ferrosos,Plomo,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	24,	006,Metales Industriales No Ferrosos,Zinc,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	24,	009,Metales Preciosos,Oro,Kilogramos,121.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	24,	009,Metales Preciosos,Plata,Kilogramos,2100,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	24,	015,Metales Preciosos,Oro,Kilogramos,0.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	24,	015,Metales Preciosos,Plata,Kilogramos,5146,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	24,	015,Metales Industriales No Ferrosos,Plomo,Toneladas,526,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	24,	015,Metales Industriales No Ferrosos,Cobre,Toneladas,180,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	24,	015,Metales Industriales No Ferrosos,Zinc,Toneladas,5231,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	24,	048,Metales Preciosos,Oro,Kilogramos,89.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	24,	048,Metales Preciosos,Plata,Kilogramos,4813,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	24,	048,Metales Industriales No Ferrosos,Cobre,Toneladas,1447,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	24,	055,Minerales No MetA!licos,Fluorita,Toneladas,69324,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	25,	004,Metales Preciosos,Oro,Kilogramos,7.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	25,	004,Metales Preciosos,Plata,Kilogramos,755,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	25,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	25,	005,Metales Preciosos,Oro,Kilogramos,1.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	25,	005,Metales Preciosos,Plata,Kilogramos,2791,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	25,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,324,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	25,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,97,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	25,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,543,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	25,	006,Metales Preciosos,Oro,Kilogramos,3.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	25,	006,Metales Preciosos,Plata,Kilogramos,406,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	25,	006,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	25,	006,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	25,	006,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,14623,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	25,	007,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,13992,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	25,	012,Metales Preciosos,Oro,Kilogramos,0.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	25,	012,Metales Preciosos,Plata,Kilogramos,58,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	002,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	002,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	003,Metales Preciosos,Oro,Kilogramos,56.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	003,Metales Preciosos,Plata,Kilogramos,21385,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	003,Metales Industriales No Ferrosos,Cobre,Toneladas,720,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	004,Metales Preciosos,Oro,Kilogramos,169.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	004,Metales Preciosos,Plata,Kilogramos,256,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	013,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	013,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	014,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	014,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	017,Metales Preciosos,Oro,Kilogramos,1018,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	017,Metales Preciosos,Plata,Kilogramos,1615,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	019,Metales Industriales No Ferrosos,Cobre,Toneladas,613,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	038,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	041,Metales Preciosos,Oro,Kilogramos,44.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	041,Metales Preciosos,Plata,Kilogramos,5404,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	041,Metales Industriales No Ferrosos,Cobre,Toneladas,10244,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	050,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	051,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,106081,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	052,Metales Preciosos,Oro,Kilogramos,405,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	052,Metales Preciosos,Plata,Kilogramos,195,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	058,Metales Preciosos,Oro,Kilogramos,86,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	058,Metales Preciosos,Plata,Kilogramos,45,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	059,Metales Industriales No Ferrosos,Cobre,Toneladas,1567,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	064,Metales Preciosos,Oro,Kilogramos,74.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	26,	064,Metales Preciosos,Plata,Kilogramos,35,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	27,	004,Minerales No MetA!licos,Azufre,Toneladas,16989,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	27,	012,Minerales No MetA!licos,Azufre,Toneladas,21007,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	28,	009,Minerales No MetA!licos,Azufre,Toneladas,9052,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	30,	039,Minerales No MetA!licos,Azufre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	30,	049,Minerales No MetA!licos,Azufre,Toneladas,449,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	30,	108,Minerales No MetA!licos,Azufre,Toneladas,1646,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	30,	131,Minerales No MetA!licos,Azufre,Toneladas,756,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	009,Metales Preciosos,Oro,Kilogramos,11.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	009,Metales Preciosos,Plata,Kilogramos,10991,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	009,Metales Industriales No Ferrosos,Plomo,Toneladas,91,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	009,Metales Industriales No Ferrosos,Zinc,Toneladas,205,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	010,Metales Preciosos,Oro,Kilogramos,59,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	010,Metales Preciosos,Plata,Kilogramos,95741,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	010,Metales Industriales No Ferrosos,Plomo,Toneladas,1009,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	010,Metales Industriales No Ferrosos,Zinc,Toneladas,1639,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	017,Metales Preciosos,Oro,Kilogramos,0.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	017,Metales Preciosos,Plata,Kilogramos,49,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	017,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	017,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	017,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	020,Metales Preciosos,Oro,Kilogramos,2.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	020,Metales Preciosos,Plata,Kilogramos,635,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	020,Metales Industriales No Ferrosos,Plomo,Toneladas,16,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	020,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	021,Metales Preciosos,Oro,Kilogramos,2.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	021,Metales Preciosos,Plata,Kilogramos,267,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	021,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	021,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	026,Metales Preciosos,Oro,Kilogramos,466.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	026,Metales Preciosos,Plata,Kilogramos,32775,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	026,Metales Industriales No Ferrosos,Plomo,Toneladas,3516,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	026,Metales Industriales No Ferrosos,Cobre,Toneladas,902,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	026,Metales Industriales No Ferrosos,Zinc,Toneladas,10154,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	032,Metales Preciosos,Plata,Kilogramos,7846,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,1757,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,2079,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,4406,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	036,Metales Preciosos,Oro,Kilogramos,437,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	036,Metales Preciosos,Plata,Kilogramos,31,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	042,Metales Preciosos,Plata,Kilogramos,9303,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	042,Metales Industriales No Ferrosos,Plomo,Toneladas,655,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	042,Metales Industriales No Ferrosos,Cobre,Toneladas,814,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	042,Metales Industriales No Ferrosos,Zinc,Toneladas,2393,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	050,Metales Preciosos,Oro,Kilogramos,22.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	050,Metales Preciosos,Plata,Kilogramos,367,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	050,Metales Industriales No Ferrosos,Plomo,Toneladas,64,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	050,Metales Industriales No Ferrosos,Cobre,Toneladas,4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	054,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	054,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	055,Metales Preciosos,Oro,Kilogramos,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	055,Metales Preciosos,Plata,Kilogramos,109,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	055,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	056,Metales Preciosos,Oro,Kilogramos,1.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	056,Metales Preciosos,Plata,Kilogramos,409,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	056,Metales Industriales No Ferrosos,Plomo,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Marzo,	32,	056,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	01,	002,Metales Preciosos,Oro,Kilogramos,11,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	01,	002,Metales Preciosos,Plata,Kilogramos,5013,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	01,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,849,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	01,	002,Metales Industriales No Ferrosos,Cobre,Toneladas,80,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	01,	002,Metales Industriales No Ferrosos,Zinc,Toneladas,2695,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	02,	002,Metales Preciosos,Oro,Kilogramos,27.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	02,	002,Metales Preciosos,Plata,Kilogramos,779,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	05,	002,Minerales No MetA!licos,Fluorita,Toneladas,4468,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	05,	018,Metales y Minerales SiderAorgicos,Coque,Toneladas,132532,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	05,	018,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,219378,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	05,	020,Minerales No MetA!licos,Barita,Toneladas,1639,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	05,	020,Minerales No MetA!licos,Fluorita,Toneladas,7688,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	05,	023,Metales Preciosos,Plata,Kilogramos,11420,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	05,	023,Metales Industriales No Ferrosos,Plomo,Toneladas,129,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	05,	024,Minerales No MetA!licos,Barita,Toneladas,77,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	05,	032,Metales y Minerales SiderAorgicos,Coque,Toneladas,5768,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	05,	034,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,367359,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	06,	005,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,96753,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	06,	007,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	06,	007,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,222748,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	06,	008,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,245927,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	06,	009,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,23544,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	07,	074,Minerales No MetA!licos,Azufre,Toneladas,20622,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	004,Metales Preciosos,Plata,Kilogramos,1937,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,558,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,24,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,1448,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	005,Metales Preciosos,Oro,Kilogramos,0.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	005,Metales Preciosos,Plata,Kilogramos,2823,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,579,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,200,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,4034,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	005,Minerales No MetA!licos,Barita,Toneladas,74,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	011,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,37741,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	017,Metales Preciosos,Plata,Kilogramos,1326,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	017,Metales Industriales No Ferrosos,Plomo,Toneladas,6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	017,Metales Industriales No Ferrosos,Cobre,Toneladas,107,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	017,Metales Industriales No Ferrosos,Zinc,Toneladas,704,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	019,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	019,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	020,Metales Preciosos,Oro,Kilogramos,204,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	020,Metales Preciosos,Plata,Kilogramos,12048,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	032,Metales Preciosos,Oro,Kilogramos,10.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	032,Metales Preciosos,Plata,Kilogramos,1000,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,61,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,31,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	040,Metales Preciosos,Oro,Kilogramos,87,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	040,Metales Preciosos,Plata,Kilogramos,1571,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2010,Abril,	08,	044,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
