i>>?PROD_EST,COBERTURA,ANIO,MES,ID_ENTIDAD,ID_MUNICIPIO,GRUPO_PRODUCTO,PRODUCTO,UNIDAD_MEDIDA,VOLUMEN,ESTATUS
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,354,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,21,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,1319,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	005,Metales Preciosos,Oro,Kilogramos,0.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	005,Metales Preciosos,Plata,Kilogramos,1391,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,54,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,186,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,4180,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	011,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,34259,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	017,Metales Industriales No Ferrosos,Cobre,Toneladas,139,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	017,Metales Industriales No Ferrosos,Zinc,Toneladas,868,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	030,Metales Preciosos,Oro,Kilogramos,1.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	030,Metales Preciosos,Plata,Kilogramos,186,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	032,Metales Preciosos,Oro,Kilogramos,0.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	032,Metales Preciosos,Plata,Kilogramos,809,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,76,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,94,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	044,Metales Preciosos,Oro,Kilogramos,2.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	044,Metales Preciosos,Plata,Kilogramos,953,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	044,Metales Industriales No Ferrosos,Plomo,Toneladas,39,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	044,Metales Industriales No Ferrosos,Cobre,Toneladas,4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	044,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	046,Metales Preciosos,Oro,Kilogramos,0.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	046,Metales Preciosos,Plata,Kilogramos,47,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	046,Metales Industriales No Ferrosos,Plomo,Toneladas,29,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	046,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	051,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	051,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	059,Metales Preciosos,Oro,Kilogramos,2.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	059,Metales Preciosos,Plata,Kilogramos,2586,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	059,Metales Industriales No Ferrosos,Plomo,Toneladas,881,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	059,Metales Industriales No Ferrosos,Cobre,Toneladas,107,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	059,Metales Industriales No Ferrosos,Zinc,Toneladas,1703,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	060,Metales Preciosos,Oro,Kilogramos,12.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	060,Metales Preciosos,Plata,Kilogramos,11358,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	060,Metales Industriales No Ferrosos,Plomo,Toneladas,1084,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	060,Metales Industriales No Ferrosos,Cobre,Toneladas,617,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	060,Metales Industriales No Ferrosos,Zinc,Toneladas,2710,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	062,Metales Preciosos,Oro,Kilogramos,2.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	062,Metales Preciosos,Plata,Kilogramos,11543,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	062,Metales Industriales No Ferrosos,Plomo,Toneladas,2667,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	062,Metales Industriales No Ferrosos,Cobre,Toneladas,144,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	062,Metales Industriales No Ferrosos,Zinc,Toneladas,2472,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	065,Metales Preciosos,Oro,Kilogramos,637.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	08,	065,Metales Preciosos,Plata,Kilogramos,307,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	004,Metales Preciosos,Oro,Kilogramos,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	004,Metales Preciosos,Plata,Kilogramos,783,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,51,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,10,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	005,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,44305,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	008,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	008,Metales Preciosos,Plata,Kilogramos,11,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	008,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	008,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	009,Metales Preciosos,Oro,Kilogramos,6.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	009,Metales Preciosos,Plata,Kilogramos,3041,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	009,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	009,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	009,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	011,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	011,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	011,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	011,Minerales No MetA!licos,Fluorita,Toneladas,878,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	013,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	013,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	013,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	013,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	016,Metales Preciosos,Oro,Kilogramos,0.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	016,Metales Preciosos,Plata,Kilogramos,1406,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	016,Metales Industriales No Ferrosos,Plomo,Toneladas,25,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	016,Metales Industriales No Ferrosos,Cobre,Toneladas,13,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	016,Metales Industriales No Ferrosos,Zinc,Toneladas,40,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	019,Metales Preciosos,Oro,Kilogramos,59.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	019,Metales Preciosos,Plata,Kilogramos,7195,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	019,Metales Industriales No Ferrosos,Plomo,Toneladas,16,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	019,Metales Industriales No Ferrosos,Cobre,Toneladas,9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	026,Metales Preciosos,Oro,Kilogramos,401.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	026,Metales Preciosos,Plata,Kilogramos,23808,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	032,Metales Preciosos,Oro,Kilogramos,400.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	032,Metales Preciosos,Plata,Kilogramos,5808,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,829,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,48,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,1328,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	037,Metales Preciosos,Oro,Kilogramos,0.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	037,Metales Preciosos,Plata,Kilogramos,180,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	037,Metales Industriales No Ferrosos,Plomo,Toneladas,15,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	037,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	10,	037,Metales Industriales No Ferrosos,Zinc,Toneladas,76,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	11,	004,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	11,	004,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	11,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	11,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	11,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	11,	015,Metales Preciosos,Oro,Kilogramos,127.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	11,	015,Metales Preciosos,Plata,Kilogramos,6680,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	11,	027,Minerales No MetA!licos,Azufre,Toneladas,3281,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	12,	003,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	12,	003,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	12,	003,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	12,	003,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	12,	003,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	12,	022,Metales Preciosos,Oro,Kilogramos,10.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	12,	022,Metales Preciosos,Plata,Kilogramos,14,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	12,	055,Metales Preciosos,Oro,Kilogramos,1.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	12,	055,Metales Preciosos,Plata,Kilogramos,3033,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	12,	055,Metales Industriales No Ferrosos,Plomo,Toneladas,222,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	12,	055,Metales Industriales No Ferrosos,Cobre,Toneladas,24,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	12,	055,Metales Industriales No Ferrosos,Zinc,Toneladas,1222,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	12,	075,Metales Preciosos,Oro,Kilogramos,50.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	12,	075,Metales Preciosos,Plata,Kilogramos,27,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	13,	048,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	13,	048,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	13,	076,Minerales No MetA!licos,Azufre,Toneladas,2813,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	13,	084,Metales Preciosos,Plata,Kilogramos,4804,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	13,	084,Metales Industriales No Ferrosos,Plomo,Toneladas,564,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	13,	084,Metales Industriales No Ferrosos,Cobre,Toneladas,127,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	13,	084,Metales Industriales No Ferrosos,Zinc,Toneladas,1580,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	14,	039,Metales Preciosos,Oro,Kilogramos,0.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	14,	039,Metales Preciosos,Plata,Kilogramos,24,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	14,	065,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,4356,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	14,	076,Metales Preciosos,Oro,Kilogramos,4.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	14,	076,Metales Preciosos,Plata,Kilogramos,4434,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	14,	076,Metales Industriales No Ferrosos,Plomo,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	14,	080,Metales Preciosos,Oro,Kilogramos,0.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	14,	080,Metales Preciosos,Plata,Kilogramos,155,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	14,	080,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	14,	094,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	14,	094,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	14,	094,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	15,	086,Metales Preciosos,Oro,Kilogramos,13.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	15,	086,Metales Preciosos,Plata,Kilogramos,1591,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	15,	116,Metales Preciosos,Oro,Kilogramos,38.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	15,	116,Metales Preciosos,Plata,Kilogramos,9004,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	15,	116,Metales Industriales No Ferrosos,Plomo,Toneladas,571,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	15,	116,Metales Industriales No Ferrosos,Cobre,Toneladas,151,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	15,	116,Metales Industriales No Ferrosos,Zinc,Toneladas,2422,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	15,	117,Metales Preciosos,Oro,Kilogramos,1.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	15,	117,Metales Preciosos,Plata,Kilogramos,2547,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	15,	117,Metales Industriales No Ferrosos,Plomo,Toneladas,29,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	15,	117,Metales Industriales No Ferrosos,Cobre,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	15,	117,Metales Industriales No Ferrosos,Zinc,Toneladas,43,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	16,	008,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,95925,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	16,	010,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	16,	010,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	16,	010,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	16,	010,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	16,	038,Metales Preciosos,Oro,Kilogramos,1.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	16,	038,Metales Preciosos,Plata,Kilogramos,14,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	16,	038,Metales Industriales No Ferrosos,Cobre,Toneladas,34,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	16,	052,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,152266,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2006,Enero,	16,	052,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,106948,Cifras Definitivas.
