i>>?PROD_EST,COBERTURA,ANIO,MES,ID_ENTIDAD,ID_MUNICIPIO,GRUPO_PRODUCTO,PRODUCTO,UNIDAD_MEDIDA,VOLUMEN,ESTATUS
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	005,Metales Preciosos,Plata,Kilogramos,992,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,20,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,205,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,4594,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	030,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	030,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	032,Metales Preciosos,Oro,Kilogramos,0.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	032,Metales Preciosos,Plata,Kilogramos,597,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,60,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,24,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	033,Minerales No MetA!licos,Fluorita,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	036,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	036,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	036,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	044,Metales Preciosos,Oro,Kilogramos,0.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	044,Metales Preciosos,Plata,Kilogramos,922,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	044,Metales Industriales No Ferrosos,Plomo,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	044,Metales Industriales No Ferrosos,Cobre,Toneladas,13,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	044,Metales Industriales No Ferrosos,Zinc,Toneladas,4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	051,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	051,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	051,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	051,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	059,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	059,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	059,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	059,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	059,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	060,Metales Preciosos,Oro,Kilogramos,16.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	060,Metales Preciosos,Plata,Kilogramos,13229,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	060,Metales Industriales No Ferrosos,Plomo,Toneladas,1658,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	060,Metales Industriales No Ferrosos,Cobre,Toneladas,670,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	060,Metales Industriales No Ferrosos,Zinc,Toneladas,3721,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	062,Metales Preciosos,Oro,Kilogramos,4.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	062,Metales Preciosos,Plata,Kilogramos,12116,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	062,Metales Industriales No Ferrosos,Plomo,Toneladas,3986,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	062,Metales Industriales No Ferrosos,Cobre,Toneladas,175,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	08,	062,Metales Industriales No Ferrosos,Zinc,Toneladas,2591,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	002,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	002,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	004,Metales Preciosos,Oro,Kilogramos,33.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	004,Metales Preciosos,Plata,Kilogramos,2182,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,103,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	007,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	007,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	007,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	008,Metales Preciosos,Oro,Kilogramos,0.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	008,Metales Preciosos,Plata,Kilogramos,125,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	008,Metales Industriales No Ferrosos,Plomo,Toneladas,12,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	008,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	009,Metales Preciosos,Oro,Kilogramos,6.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	009,Metales Preciosos,Plata,Kilogramos,1167,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	009,Metales Industriales No Ferrosos,Plomo,Toneladas,29,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	009,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	009,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	011,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	011,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	011,Minerales No MetA!licos,Fluorita,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	019,Metales Preciosos,Oro,Kilogramos,83.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	019,Metales Preciosos,Plata,Kilogramos,6638,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	019,Metales Industriales No Ferrosos,Plomo,Toneladas,34,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	019,Metales Industriales No Ferrosos,Cobre,Toneladas,6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	020,Metales Preciosos,Oro,Kilogramos,20.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	020,Metales Preciosos,Plata,Kilogramos,2089,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	020,Metales Industriales No Ferrosos,Plomo,Toneladas,9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	020,Metales Industriales No Ferrosos,Cobre,Toneladas,164,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	020,Metales Industriales No Ferrosos,Zinc,Toneladas,5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	024,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	024,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	026,Metales Preciosos,Oro,Kilogramos,70.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	026,Metales Preciosos,Plata,Kilogramos,8035,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	026,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	026,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	032,Metales Preciosos,Oro,Kilogramos,278.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	032,Metales Preciosos,Plata,Kilogramos,5532,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,628,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,30,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,1408,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	037,Metales Preciosos,Oro,Kilogramos,0.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	037,Metales Preciosos,Plata,Kilogramos,439,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	037,Metales Industriales No Ferrosos,Plomo,Toneladas,21,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	037,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	10,	037,Metales Industriales No Ferrosos,Zinc,Toneladas,50,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	11,	015,Metales Preciosos,Oro,Kilogramos,304,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	11,	015,Metales Preciosos,Plata,Kilogramos,15002,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	11,	015,Metales Industriales No Ferrosos,Plomo,Toneladas,14,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	11,	015,Metales Industriales No Ferrosos,Cobre,Toneladas,20,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	11,	015,Metales Industriales No Ferrosos,Zinc,Toneladas,8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	11,	027,Minerales No MetA!licos,Azufre,Toneladas,1860,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	12,	021,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	12,	021,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	12,	021,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	12,	021,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	12,	055,Metales Preciosos,Oro,Kilogramos,2.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	12,	055,Metales Preciosos,Plata,Kilogramos,4340,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	12,	055,Metales Industriales No Ferrosos,Plomo,Toneladas,422,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	12,	055,Metales Industriales No Ferrosos,Cobre,Toneladas,21,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	12,	055,Metales Industriales No Ferrosos,Zinc,Toneladas,1637,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	12,	058,Metales Preciosos,Oro,Kilogramos,22.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	12,	058,Metales Preciosos,Plata,Kilogramos,4362,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	12,	058,Metales Industriales No Ferrosos,Plomo,Toneladas,120,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	12,	058,Metales Industriales No Ferrosos,Cobre,Toneladas,40,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	12,	058,Metales Industriales No Ferrosos,Zinc,Toneladas,2507,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	12,	075,Metales Preciosos,Oro,Kilogramos,40.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	13,	048,Metales Preciosos,Oro,Kilogramos,24.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	13,	048,Metales Preciosos,Plata,Kilogramos,3304,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	13,	048,Metales Industriales No Ferrosos,Plomo,Toneladas,9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	13,	048,Metales Industriales No Ferrosos,Zinc,Toneladas,16,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	13,	076,Minerales No MetA!licos,Azufre,Toneladas,3751,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	13,	084,Metales Preciosos,Oro,Kilogramos,1.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	13,	084,Metales Preciosos,Plata,Kilogramos,4457,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	13,	084,Metales Industriales No Ferrosos,Plomo,Toneladas,836,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	13,	084,Metales Industriales No Ferrosos,Cobre,Toneladas,39,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	13,	084,Metales Industriales No Ferrosos,Zinc,Toneladas,2885,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	14,	076,Metales Preciosos,Oro,Kilogramos,10.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	14,	076,Metales Preciosos,Plata,Kilogramos,5873,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	14,	076,Metales Industriales No Ferrosos,Plomo,Toneladas,21,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	14,	076,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	14,	080,Metales Preciosos,Oro,Kilogramos,0.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	14,	080,Metales Preciosos,Plata,Kilogramos,162,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	14,	094,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	14,	094,Metales Preciosos,Plata,Kilogramos,23,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	14,	094,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	14,	094,Metales Industriales No Ferrosos,Cobre,Toneladas,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	14,	094,Metales Industriales No Ferrosos,Zinc,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	15,	086,Metales Preciosos,Oro,Kilogramos,36.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	15,	086,Metales Preciosos,Plata,Kilogramos,1629,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	15,	116,Metales Preciosos,Oro,Kilogramos,42.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	15,	116,Metales Preciosos,Plata,Kilogramos,8878,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	15,	116,Metales Industriales No Ferrosos,Plomo,Toneladas,396,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	15,	116,Metales Industriales No Ferrosos,Cobre,Toneladas,141,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	15,	116,Metales Industriales No Ferrosos,Zinc,Toneladas,1997,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	15,	117,Metales Preciosos,Oro,Kilogramos,4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	15,	117,Metales Preciosos,Plata,Kilogramos,927,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	15,	117,Metales Industriales No Ferrosos,Plomo,Toneladas,243,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	15,	117,Metales Industriales No Ferrosos,Cobre,Toneladas,6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	15,	117,Metales Industriales No Ferrosos,Zinc,Toneladas,385,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	16,	035,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	16,	035,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	16,	035,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	16,	038,Metales Industriales No Ferrosos,Cobre,Toneladas,721,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	16,	052,Metales y Minerales SiderAorgicos,Coque,Toneladas,44533,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	16,	052,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,90384,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	17,	025,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	17,	025,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	17,	025,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	18,	001,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	18,	001,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	18,	001,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	18,	001,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	18,	001,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	18,	007,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	18,	007,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	19,	009,Minerales No MetA!licos,Azufre,Toneladas,2170,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	19,	017,Minerales No MetA!licos,Barita,Toneladas,8060,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	19,	039,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	19,	039,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	19,	039,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	20,	042,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	20,	042,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	20,	042,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	20,	042,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	20,	067,Metales Preciosos,Oro,Kilogramos,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	20,	067,Metales Preciosos,Plata,Kilogramos,518,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	20,	079,Minerales No MetA!licos,Azufre,Toneladas,3255,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	20,	365,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	20,	365,Metales Preciosos,Plata,Kilogramos,32,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	22,	004,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	22,	004,Metales Preciosos,Plata,Kilogramos,494,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	22,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,27,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	22,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,49,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2001,Marzo,	22,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,198,Cifras Definitivas.
