i>>?PROD_EST,COBERTURA,ANIO,MES,ID_ENTIDAD,ID_MUNICIPIO,GRUPO_PRODUCTO,PRODUCTO,UNIDAD_MEDIDA,VOLUMEN,ESTATUS
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Febrero,	32,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,1311,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Febrero,	32,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,4839,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Febrero,	32,	036,Metales Preciosos,Oro,Kilogramos,356.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Febrero,	32,	036,Metales Preciosos,Plata,Kilogramos,39,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Febrero,	32,	042,Metales Preciosos,Plata,Kilogramos,7079,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Febrero,	32,	042,Metales Industriales No Ferrosos,Plomo,Toneladas,547,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Febrero,	32,	042,Metales Industriales No Ferrosos,Cobre,Toneladas,406,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Febrero,	32,	042,Metales Industriales No Ferrosos,Zinc,Toneladas,1259,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Febrero,	32,	050,Metales Preciosos,Oro,Kilogramos,5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Febrero,	32,	050,Metales Preciosos,Plata,Kilogramos,1030,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Febrero,	32,	050,Metales Industriales No Ferrosos,Plomo,Toneladas,45,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Febrero,	32,	050,Metales Industriales No Ferrosos,Cobre,Toneladas,5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Febrero,	32,	050,Metales Industriales No Ferrosos,Zinc,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Febrero,	32,	055,Metales Preciosos,Oro,Kilogramos,0.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Febrero,	32,	055,Metales Preciosos,Plata,Kilogramos,113,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Febrero,	32,	055,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Febrero,	32,	056,Metales Preciosos,Oro,Kilogramos,0.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Febrero,	32,	056,Metales Preciosos,Plata,Kilogramos,506,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Febrero,	32,	056,Metales Industriales No Ferrosos,Plomo,Toneladas,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	01,	002,Metales Preciosos,Oro,Kilogramos,113.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	01,	002,Metales Preciosos,Plata,Kilogramos,6210,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	01,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,978,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	01,	002,Metales Industriales No Ferrosos,Cobre,Toneladas,95,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	01,	002,Metales Industriales No Ferrosos,Zinc,Toneladas,3162,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	02,	001,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,596,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	02,	001,Minerales No MetA!licos,Barita,Toneladas,12,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	02,	002,Metales Preciosos,Oro,Kilogramos,138.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	02,	002,Metales Preciosos,Plata,Kilogramos,1105,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	05,	002,Minerales No MetA!licos,Fluorita,Toneladas,3293,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	05,	018,Metales y Minerales SiderAorgicos,Coque,Toneladas,140004,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	05,	018,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,238953,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	05,	020,Minerales No MetA!licos,Barita,Toneladas,2047,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	05,	020,Minerales No MetA!licos,Fluorita,Toneladas,3026,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	05,	023,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	05,	023,Metales Preciosos,Plata,Kilogramos,12197,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	05,	024,Minerales No MetA!licos,Barita,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	05,	032,Metales y Minerales SiderAorgicos,Coque,Toneladas,7563,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	05,	034,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,264641,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	06,	005,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,103952,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	06,	006,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,1808,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	06,	007,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,229350,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	06,	008,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,252989,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	07,	074,Minerales No MetA!licos,Azufre,Toneladas,19500,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	001,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,434,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	002,Metales Preciosos,Oro,Kilogramos,0.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	002,Metales Preciosos,Plata,Kilogramos,59,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,10,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	002,Metales Industriales No Ferrosos,Cobre,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	003,Minerales No MetA!licos,Barita,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	004,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	004,Metales Preciosos,Plata,Kilogramos,1193,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,224,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,13,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,1336,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	005,Metales Preciosos,Oro,Kilogramos,0.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	005,Metales Preciosos,Plata,Kilogramos,1137,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,70,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,180,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,2740,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	007,Minerales No MetA!licos,Fluorita,Toneladas,40,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	011,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,22241,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	017,Metales Preciosos,Plata,Kilogramos,1499,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	017,Metales Industriales No Ferrosos,Plomo,Toneladas,25,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	017,Metales Industriales No Ferrosos,Cobre,Toneladas,279,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	017,Metales Industriales No Ferrosos,Zinc,Toneladas,164,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	020,Metales Preciosos,Oro,Kilogramos,309.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	020,Metales Preciosos,Plata,Kilogramos,24904,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	032,Metales Preciosos,Oro,Kilogramos,2.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	032,Metales Preciosos,Plata,Kilogramos,1597,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,89,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,73,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	040,Metales Preciosos,Oro,Kilogramos,155,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	040,Metales Preciosos,Plata,Kilogramos,9350,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	044,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	044,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	044,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	047,Metales Preciosos,Oro,Kilogramos,25,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	047,Metales Preciosos,Plata,Kilogramos,90,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	047,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	051,Metales Preciosos,Oro,Kilogramos,1103.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	051,Metales Preciosos,Plata,Kilogramos,21006,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	059,Metales Preciosos,Oro,Kilogramos,9.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	059,Metales Preciosos,Plata,Kilogramos,4442,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	059,Metales Industriales No Ferrosos,Plomo,Toneladas,915,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	059,Metales Industriales No Ferrosos,Cobre,Toneladas,227,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	059,Metales Industriales No Ferrosos,Zinc,Toneladas,1753,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	060,Metales Preciosos,Oro,Kilogramos,13,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	060,Metales Preciosos,Plata,Kilogramos,11061,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	060,Metales Industriales No Ferrosos,Plomo,Toneladas,1687,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	060,Metales Industriales No Ferrosos,Cobre,Toneladas,535,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	060,Metales Industriales No Ferrosos,Zinc,Toneladas,3030,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	062,Metales Preciosos,Oro,Kilogramos,2.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	062,Metales Preciosos,Plata,Kilogramos,4860,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	062,Metales Industriales No Ferrosos,Plomo,Toneladas,1942,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	062,Metales Industriales No Ferrosos,Cobre,Toneladas,84,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	062,Metales Industriales No Ferrosos,Zinc,Toneladas,1511,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	065,Metales Preciosos,Oro,Kilogramos,142,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	08,	065,Metales Preciosos,Plata,Kilogramos,2364,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	004,Metales Preciosos,Oro,Kilogramos,78.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	004,Metales Preciosos,Plata,Kilogramos,1529,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,121,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,31,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,89,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	005,Metales Preciosos,Oro,Kilogramos,2.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	005,Metales Preciosos,Plata,Kilogramos,355,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	005,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,72468,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	007,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	007,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	007,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	009,Metales Preciosos,Oro,Kilogramos,40,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	009,Metales Preciosos,Plata,Kilogramos,9205,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	009,Metales Industriales No Ferrosos,Plomo,Toneladas,18,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	009,Metales Industriales No Ferrosos,Cobre,Toneladas,5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	011,Metales Preciosos,Oro,Kilogramos,0.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	011,Metales Preciosos,Plata,Kilogramos,456,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	011,Metales Industriales No Ferrosos,Plomo,Toneladas,33,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	011,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	011,Metales Industriales No Ferrosos,Zinc,Toneladas,34,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	013,Metales Preciosos,Plata,Kilogramos,3863,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	013,Metales Industriales No Ferrosos,Plomo,Toneladas,448,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	013,Metales Industriales No Ferrosos,Zinc,Toneladas,551,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	016,Metales Preciosos,Oro,Kilogramos,3.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	016,Metales Preciosos,Plata,Kilogramos,7669,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	016,Metales Industriales No Ferrosos,Plomo,Toneladas,539,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	016,Metales Industriales No Ferrosos,Zinc,Toneladas,296,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	019,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	019,Metales Preciosos,Plata,Kilogramos,41,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	019,Metales Industriales No Ferrosos,Plomo,Toneladas,5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	019,Metales Industriales No Ferrosos,Zinc,Toneladas,15,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	020,Metales Preciosos,Plata,Kilogramos,929,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	020,Metales Industriales No Ferrosos,Plomo,Toneladas,5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	020,Metales Industriales No Ferrosos,Cobre,Toneladas,4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	020,Metales Industriales No Ferrosos,Zinc,Toneladas,7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	024,Metales Preciosos,Oro,Kilogramos,1.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	024,Metales Preciosos,Plata,Kilogramos,201,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	024,Metales Industriales No Ferrosos,Plomo,Toneladas,6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	024,Metales Industriales No Ferrosos,Cobre,Toneladas,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	026,Metales Preciosos,Oro,Kilogramos,269,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	026,Metales Preciosos,Plata,Kilogramos,15113,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	026,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	028,Metales Preciosos,Oro,Kilogramos,470.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	031,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,64068,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	032,Metales Preciosos,Oro,Kilogramos,268.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	032,Metales Preciosos,Plata,Kilogramos,14291,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,367,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,51,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,607,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	034,Metales Preciosos,Oro,Kilogramos,7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	034,Metales Preciosos,Plata,Kilogramos,141,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	035,Metales Preciosos,Oro,Kilogramos,6.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	035,Metales Preciosos,Plata,Kilogramos,476,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	035,Metales Industriales No Ferrosos,Plomo,Toneladas,228,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	035,Metales Industriales No Ferrosos,Zinc,Toneladas,318,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	037,Metales Preciosos,Oro,Kilogramos,6.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	037,Metales Preciosos,Plata,Kilogramos,3033,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	037,Metales Industriales No Ferrosos,Plomo,Toneladas,160,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	037,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	10,	037,Metales Industriales No Ferrosos,Zinc,Toneladas,237,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	11,	015,Metales Preciosos,Oro,Kilogramos,285.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	11,	015,Metales Preciosos,Plata,Kilogramos,13178,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	11,	015,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	11,	027,Minerales No MetA!licos,Azufre,Toneladas,3298,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	12,	007,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	12,	007,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	12,	007,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	12,	007,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	12,	007,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	12,	022,Metales Preciosos,Oro,Kilogramos,22.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	12,	022,Metales Preciosos,Plata,Kilogramos,25,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	12,	022,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	12,	038,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,12655,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2013,Marzo,	12,	048,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,46830,Cifras Definitivas.
