i>>?PROD_EST,COBERTURA,ANIO,MES,ID_ENTIDAD,ID_MUNICIPIO,GRUPO_PRODUCTO,PRODUCTO,UNIDAD_MEDIDA,VOLUMEN,ESTATUS
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	24,	015,Metales Industriales No Ferrosos,Zinc,Toneladas,2788,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	24,	048,Metales Preciosos,Oro,Kilogramos,120,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	24,	048,Metales Preciosos,Plata,Kilogramos,9692,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	24,	048,Metales Industriales No Ferrosos,Cobre,Toneladas,2548,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	24,	055,Minerales No MetA!licos,Fluorita,Toneladas,54905,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	25,	004,Metales Preciosos,Oro,Kilogramos,3.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	25,	004,Metales Preciosos,Plata,Kilogramos,490,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	25,	005,Metales Preciosos,Oro,Kilogramos,2.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	25,	005,Metales Preciosos,Plata,Kilogramos,3864,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	25,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,335,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	25,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,91,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	25,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,637,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	25,	013,Metales Preciosos,Oro,Kilogramos,130,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	25,	013,Metales Preciosos,Plata,Kilogramos,80,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	25,	014,Metales Preciosos,Oro,Kilogramos,87.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	25,	014,Metales Preciosos,Plata,Kilogramos,239,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	003,Metales Preciosos,Oro,Kilogramos,6.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	003,Metales Preciosos,Plata,Kilogramos,1576,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	003,Metales Industriales No Ferrosos,Cobre,Toneladas,2277,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	004,Metales Preciosos,Oro,Kilogramos,154,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	004,Metales Preciosos,Plata,Kilogramos,419,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	013,Metales Preciosos,Oro,Kilogramos,92,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	013,Metales Preciosos,Plata,Kilogramos,5650,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	017,Metales Preciosos,Oro,Kilogramos,1582,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	017,Metales Preciosos,Plata,Kilogramos,1454,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	019,Metales Preciosos,Oro,Kilogramos,93.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	019,Metales Preciosos,Plata,Kilogramos,10341,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	019,Metales Industriales No Ferrosos,Cobre,Toneladas,33172,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	021,Metales Preciosos,Oro,Kilogramos,160.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	021,Metales Preciosos,Plata,Kilogramos,1912,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	022,Metales Preciosos,Oro,Kilogramos,221.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	022,Metales Preciosos,Plata,Kilogramos,2102,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	036,Metales Preciosos,Oro,Kilogramos,98.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	041,Metales Preciosos,Oro,Kilogramos,19.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	041,Metales Preciosos,Plata,Kilogramos,4683,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	041,Metales Industriales No Ferrosos,Cobre,Toneladas,9685,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	051,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,133,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	052,Metales Preciosos,Oro,Kilogramos,641.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	052,Metales Preciosos,Plata,Kilogramos,2024,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	054,Metales Industriales No Ferrosos,Cobre,Toneladas,751,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	058,Metales Preciosos,Oro,Kilogramos,254,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	058,Metales Preciosos,Plata,Kilogramos,113,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	059,Metales Industriales No Ferrosos,Cobre,Toneladas,1519,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	26,	068,Minerales No MetA!licos,Barita,Toneladas,1251,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	27,	004,Minerales No MetA!licos,Azufre,Toneladas,5042,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	27,	012,Minerales No MetA!licos,Azufre,Toneladas,9192,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	28,	009,Minerales No MetA!licos,Azufre,Toneladas,835,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	30,	049,Minerales No MetA!licos,Azufre,Toneladas,250,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	30,	108,Minerales No MetA!licos,Azufre,Toneladas,2236,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	30,	131,Minerales No MetA!licos,Azufre,Toneladas,234,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	009,Metales Preciosos,Oro,Kilogramos,11.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	009,Metales Preciosos,Plata,Kilogramos,25995,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	009,Metales Industriales No Ferrosos,Plomo,Toneladas,1169,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	009,Metales Industriales No Ferrosos,Zinc,Toneladas,665,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	010,Metales Preciosos,Oro,Kilogramos,295.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	010,Metales Preciosos,Plata,Kilogramos,92970,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	010,Metales Industriales No Ferrosos,Plomo,Toneladas,3405,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	010,Metales Industriales No Ferrosos,Zinc,Toneladas,5069,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	016,Metales Preciosos,Plata,Kilogramos,962,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	016,Metales Industriales No Ferrosos,Plomo,Toneladas,21,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	016,Metales Industriales No Ferrosos,Zinc,Toneladas,13,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	020,Metales Preciosos,Oro,Kilogramos,0.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	020,Metales Preciosos,Plata,Kilogramos,54,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	020,Metales Industriales No Ferrosos,Plomo,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	020,Metales Industriales No Ferrosos,Cobre,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	026,Metales Preciosos,Oro,Kilogramos,1322.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	026,Metales Preciosos,Plata,Kilogramos,54775,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	026,Metales Industriales No Ferrosos,Plomo,Toneladas,5806,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	026,Metales Industriales No Ferrosos,Cobre,Toneladas,1114,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	026,Metales Industriales No Ferrosos,Zinc,Toneladas,13690,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	027,Metales Preciosos,Oro,Kilogramos,0.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	027,Metales Preciosos,Plata,Kilogramos,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	029,Metales Preciosos,Plata,Kilogramos,1456,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	029,Metales Industriales No Ferrosos,Plomo,Toneladas,128,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	029,Metales Industriales No Ferrosos,Zinc,Toneladas,185,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	032,Metales Preciosos,Plata,Kilogramos,5377,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,757,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,1557,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,4228,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	036,Metales Preciosos,Oro,Kilogramos,232.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	036,Metales Preciosos,Plata,Kilogramos,61,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	042,Metales Preciosos,Plata,Kilogramos,11037,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	042,Metales Industriales No Ferrosos,Plomo,Toneladas,606,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	042,Metales Industriales No Ferrosos,Cobre,Toneladas,593,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	042,Metales Industriales No Ferrosos,Zinc,Toneladas,1203,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	050,Metales Preciosos,Plata,Kilogramos,4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	050,Metales Industriales No Ferrosos,Plomo,Toneladas,22,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	050,Metales Industriales No Ferrosos,Zinc,Toneladas,47,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	055,Metales Preciosos,Oro,Kilogramos,0.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	055,Metales Preciosos,Plata,Kilogramos,23,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	055,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	055,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	056,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Febrero,	32,	056,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	01,	002,Metales Preciosos,Oro,Kilogramos,50,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	01,	002,Metales Preciosos,Plata,Kilogramos,3006,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	01,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,506,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	01,	002,Metales Industriales No Ferrosos,Cobre,Toneladas,93,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	01,	002,Metales Industriales No Ferrosos,Zinc,Toneladas,2715,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	02,	001,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,488,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	02,	002,Metales Preciosos,Oro,Kilogramos,242.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	02,	002,Metales Preciosos,Plata,Kilogramos,2374,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	03,	002,Metales Industriales No Ferrosos,Cobre,Toneladas,1672,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	05,	002,Minerales No MetA!licos,Fluorita,Toneladas,6019,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	05,	018,Metales y Minerales SiderAorgicos,Coque,Toneladas,107479,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	05,	018,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,147635,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	05,	020,Minerales No MetA!licos,Barita,Toneladas,1805,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	05,	020,Minerales No MetA!licos,Fluorita,Toneladas,7662,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	05,	023,Metales Preciosos,Plata,Kilogramos,13363,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	05,	024,Minerales No MetA!licos,Barita,Toneladas,40,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	05,	032,Metales y Minerales SiderAorgicos,Coque,Toneladas,4839,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	05,	033,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,49,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	05,	034,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,470930,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	06,	002,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,29616,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	06,	005,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,106691,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	06,	007,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,204335,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	06,	008,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,269430,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	07,	074,Minerales No MetA!licos,Azufre,Toneladas,20129,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	004,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	004,Metales Preciosos,Plata,Kilogramos,1872,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,616,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,19,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,1004,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	005,Metales Preciosos,Oro,Kilogramos,0.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	005,Metales Preciosos,Plata,Kilogramos,737,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,92,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,102,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,3328,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	011,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,51461,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	018,Metales Preciosos,Oro,Kilogramos,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	018,Metales Preciosos,Plata,Kilogramos,858,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	018,Metales Industriales No Ferrosos,Plomo,Toneladas,79,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	018,Metales Industriales No Ferrosos,Zinc,Toneladas,61,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	020,Metales Preciosos,Oro,Kilogramos,380.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	020,Metales Preciosos,Plata,Kilogramos,19735,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	029,Metales Preciosos,Oro,Kilogramos,248.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	029,Metales Preciosos,Plata,Kilogramos,16898,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	032,Metales Preciosos,Oro,Kilogramos,9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	032,Metales Preciosos,Plata,Kilogramos,1543,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,104,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,61,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	038,Minerales No MetA!licos,Barita,Toneladas,327,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	040,Metales Preciosos,Oro,Kilogramos,260.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	040,Metales Preciosos,Plata,Kilogramos,10901,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	044,Metales Industriales No Ferrosos,Plomo,Toneladas,17,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	044,Metales Industriales No Ferrosos,Zinc,Toneladas,21,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	051,Metales Preciosos,Oro,Kilogramos,787,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	051,Metales Preciosos,Plata,Kilogramos,16946,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	059,Metales Preciosos,Oro,Kilogramos,9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	059,Metales Preciosos,Plata,Kilogramos,4330,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	059,Metales Industriales No Ferrosos,Plomo,Toneladas,928,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	059,Metales Industriales No Ferrosos,Cobre,Toneladas,186,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	059,Metales Industriales No Ferrosos,Zinc,Toneladas,1605,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	060,Metales Preciosos,Oro,Kilogramos,12,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	060,Metales Preciosos,Plata,Kilogramos,10925,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	060,Metales Industriales No Ferrosos,Plomo,Toneladas,1540,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	060,Metales Industriales No Ferrosos,Cobre,Toneladas,430,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	060,Metales Industriales No Ferrosos,Zinc,Toneladas,2768,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	063,Metales Preciosos,Oro,Kilogramos,118,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	063,Metales Preciosos,Plata,Kilogramos,450,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	065,Metales Preciosos,Oro,Kilogramos,26.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	065,Metales Preciosos,Plata,Kilogramos,2324,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	08,	065,Metales Industriales No Ferrosos,Cobre,Toneladas,163,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	10,	002,Metales Preciosos,Plata,Kilogramos,77,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	10,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	10,	004,Metales Preciosos,Oro,Kilogramos,76.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	10,	004,Metales Preciosos,Plata,Kilogramos,3766,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	10,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,428,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	10,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,220,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	10,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,7035,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	10,	005,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,156301,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	10,	009,Metales Preciosos,Oro,Kilogramos,30.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	10,	009,Metales Preciosos,Plata,Kilogramos,6813,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2017,Marzo,	10,	009,Metales Industriales No Ferrosos,Plomo,Toneladas,40,Cifras Definitivas.
