i>>?PROD_EST,COBERTURA,ANIO,MES,ID_ENTIDAD,ID_MUNICIPIO,GRUPO_PRODUCTO,PRODUCTO,UNIDAD_MEDIDA,VOLUMEN,ESTATUS
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	05,	002,Minerales No MetA!licos,Fluorita,Toneladas,2395,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	05,	011,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	05,	011,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	05,	011,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	05,	018,Metales y Minerales SiderAorgicos,Coque,Toneladas,126351,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	05,	018,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,196471,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	05,	020,Minerales No MetA!licos,Barita,Toneladas,2850,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	05,	020,Minerales No MetA!licos,Fluorita,Toneladas,7365,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	05,	023,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	05,	023,Metales Preciosos,Plata,Kilogramos,2419,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	05,	023,Metales Industriales No Ferrosos,Plomo,Toneladas,10,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	05,	024,Minerales No MetA!licos,Barita,Toneladas,63,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	05,	032,Metales y Minerales SiderAorgicos,Coque,Toneladas,657,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	05,	034,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,241402,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	06,	004,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,29184,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	06,	005,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,99504,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	06,	007,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,219359,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	06,	008,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,234268,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	07,	074,Minerales No MetA!licos,Azufre,Toneladas,24589,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	002,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	002,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	002,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	004,Metales Preciosos,Plata,Kilogramos,675,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,121,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,551,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	005,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	005,Metales Preciosos,Plata,Kilogramos,1570,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,79,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,195,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,3743,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	011,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,33021,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	030,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	030,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	030,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	032,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	032,Metales Preciosos,Plata,Kilogramos,288,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,13,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	036,Minerales No MetA!licos,Barita,Toneladas,657,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	037,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	037,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	037,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	044,Metales Preciosos,Oro,Kilogramos,3.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	044,Metales Preciosos,Plata,Kilogramos,305,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	044,Metales Industriales No Ferrosos,Plomo,Toneladas,36,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	044,Metales Industriales No Ferrosos,Cobre,Toneladas,4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	044,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	046,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	046,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	046,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	048,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	048,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	048,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	048,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	048,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	051,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	051,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	051,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	059,Metales Preciosos,Oro,Kilogramos,1.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	059,Metales Preciosos,Plata,Kilogramos,2791,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	059,Metales Industriales No Ferrosos,Plomo,Toneladas,674,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	059,Metales Industriales No Ferrosos,Cobre,Toneladas,85,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	059,Metales Industriales No Ferrosos,Zinc,Toneladas,1331,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	060,Metales Preciosos,Oro,Kilogramos,9.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	060,Metales Preciosos,Plata,Kilogramos,12467,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	060,Metales Industriales No Ferrosos,Plomo,Toneladas,1128,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	060,Metales Industriales No Ferrosos,Cobre,Toneladas,553,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	060,Metales Industriales No Ferrosos,Zinc,Toneladas,2586,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	062,Metales Preciosos,Oro,Kilogramos,2.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	062,Metales Preciosos,Plata,Kilogramos,7486,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	062,Metales Industriales No Ferrosos,Plomo,Toneladas,1956,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	062,Metales Industriales No Ferrosos,Cobre,Toneladas,144,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	062,Metales Industriales No Ferrosos,Zinc,Toneladas,1587,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	065,Metales Preciosos,Oro,Kilogramos,416.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	08,	065,Metales Preciosos,Plata,Kilogramos,49,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	002,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	004,Metales Preciosos,Oro,Kilogramos,0.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	004,Metales Preciosos,Plata,Kilogramos,166,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,22,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	005,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,36500,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	008,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	008,Metales Preciosos,Plata,Kilogramos,30,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	008,Metales Industriales No Ferrosos,Plomo,Toneladas,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	009,Metales Preciosos,Oro,Kilogramos,4.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	009,Metales Preciosos,Plata,Kilogramos,1472,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	009,Metales Industriales No Ferrosos,Plomo,Toneladas,13,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	009,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	009,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	011,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	011,Metales Preciosos,Plata,Kilogramos,9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	011,Metales Industriales No Ferrosos,Plomo,Toneladas,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	011,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	011,Minerales No MetA!licos,Fluorita,Toneladas,1321,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	016,Metales Preciosos,Oro,Kilogramos,3.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	016,Metales Preciosos,Plata,Kilogramos,878,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	016,Metales Industriales No Ferrosos,Plomo,Toneladas,49,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	016,Metales Industriales No Ferrosos,Cobre,Toneladas,4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	016,Metales Industriales No Ferrosos,Zinc,Toneladas,41,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	018,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	018,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	019,Metales Preciosos,Oro,Kilogramos,42.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	019,Metales Preciosos,Plata,Kilogramos,4316,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	019,Metales Industriales No Ferrosos,Plomo,Toneladas,24,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	019,Metales Industriales No Ferrosos,Cobre,Toneladas,6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	024,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	024,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	026,Metales Preciosos,Oro,Kilogramos,271.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	026,Metales Preciosos,Plata,Kilogramos,18673,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	032,Metales Preciosos,Oro,Kilogramos,452.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	032,Metales Preciosos,Plata,Kilogramos,6131,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,689,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,44,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,967,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	037,Metales Preciosos,Oro,Kilogramos,0.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	037,Metales Preciosos,Plata,Kilogramos,659,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	037,Metales Industriales No Ferrosos,Plomo,Toneladas,50,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	037,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	10,	037,Metales Industriales No Ferrosos,Zinc,Toneladas,40,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	11,	015,Metales Preciosos,Oro,Kilogramos,95.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	11,	015,Metales Preciosos,Plata,Kilogramos,4235,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	11,	015,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	11,	015,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	11,	027,Minerales No MetA!licos,Azufre,Toneladas,3220,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	12,	003,Metales Preciosos,Oro,Kilogramos,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	12,	003,Metales Preciosos,Plata,Kilogramos,131,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	12,	003,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	12,	003,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	12,	003,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	12,	022,Metales Preciosos,Oro,Kilogramos,3.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	12,	022,Metales Preciosos,Plata,Kilogramos,5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	12,	055,Metales Preciosos,Oro,Kilogramos,1.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	12,	055,Metales Preciosos,Plata,Kilogramos,2333,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	12,	055,Metales Industriales No Ferrosos,Plomo,Toneladas,262,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	12,	055,Metales Industriales No Ferrosos,Cobre,Toneladas,19,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	12,	055,Metales Industriales No Ferrosos,Zinc,Toneladas,1153,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	12,	075,Metales Preciosos,Oro,Kilogramos,36.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	12,	075,Metales Preciosos,Plata,Kilogramos,71,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	13,	048,Metales Preciosos,Oro,Kilogramos,0.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	13,	048,Metales Preciosos,Plata,Kilogramos,197,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	13,	076,Minerales No MetA!licos,Azufre,Toneladas,4839,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	13,	084,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	13,	084,Metales Preciosos,Plata,Kilogramos,3093,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	13,	084,Metales Industriales No Ferrosos,Plomo,Toneladas,508,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	13,	084,Metales Industriales No Ferrosos,Cobre,Toneladas,78,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	13,	084,Metales Industriales No Ferrosos,Zinc,Toneladas,1428,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	14,	039,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	14,	039,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	14,	039,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	14,	040,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	14,	040,Metales Preciosos,Plata,Kilogramos,24,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	14,	065,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,1117,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	14,	076,Metales Preciosos,Oro,Kilogramos,7.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	14,	076,Metales Preciosos,Plata,Kilogramos,4283,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	14,	076,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	14,	080,Metales Preciosos,Oro,Kilogramos,0.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	14,	080,Metales Preciosos,Plata,Kilogramos,120,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	15,	086,Metales Preciosos,Oro,Kilogramos,9.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	15,	086,Metales Preciosos,Plata,Kilogramos,818,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	15,	116,Metales Preciosos,Oro,Kilogramos,55.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	15,	116,Metales Preciosos,Plata,Kilogramos,10403,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	15,	116,Metales Industriales No Ferrosos,Plomo,Toneladas,584,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	15,	116,Metales Industriales No Ferrosos,Cobre,Toneladas,127,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	15,	116,Metales Industriales No Ferrosos,Zinc,Toneladas,2753,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	15,	117,Metales Preciosos,Oro,Kilogramos,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	15,	117,Metales Preciosos,Plata,Kilogramos,873,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	15,	117,Metales Industriales No Ferrosos,Plomo,Toneladas,15,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	15,	117,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	15,	117,Metales Industriales No Ferrosos,Zinc,Toneladas,53,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	16,	008,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,78130,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	16,	010,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	16,	010,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	16,	010,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2005,Enero,	16,	010,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
