i>>?PROD_EST,COBERTURA,ANIO,MES,ID_ENTIDAD,ID_MUNICIPIO,GRUPO_PRODUCTO,PRODUCTO,UNIDAD_MEDIDA,VOLUMEN,ESTATUS
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	26,	019,Metales Preciosos,Oro,Kilogramos,23.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	26,	019,Metales Preciosos,Plata,Kilogramos,3470,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	26,	019,Metales Industriales No Ferrosos,Cobre,Toneladas,15461,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	26,	021,Minerales No MetA!licos,Barita,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	26,	023,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	26,	023,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	26,	038,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	26,	038,Metales Preciosos,Plata,Kilogramos,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	26,	038,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	26,	041,Metales Preciosos,Oro,Kilogramos,20.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	26,	041,Metales Preciosos,Plata,Kilogramos,4686,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	26,	041,Metales Industriales No Ferrosos,Cobre,Toneladas,11528,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	26,	064,Metales Preciosos,Oro,Kilogramos,20.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	26,	067,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	27,	004,Minerales No MetA!licos,Azufre,Toneladas,17504,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	27,	012,Minerales No MetA!licos,Azufre,Toneladas,19623,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	28,	009,Minerales No MetA!licos,Azufre,Toneladas,4926,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	30,	039,Minerales No MetA!licos,Azufre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	30,	049,Minerales No MetA!licos,Azufre,Toneladas,833,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	30,	108,Minerales No MetA!licos,Azufre,Toneladas,1770,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	30,	131,Minerales No MetA!licos,Azufre,Toneladas,735,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	009,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	009,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	009,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	010,Metales Preciosos,Oro,Kilogramos,71.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	010,Metales Preciosos,Plata,Kilogramos,78946,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	010,Metales Industriales No Ferrosos,Plomo,Toneladas,775,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	010,Metales Industriales No Ferrosos,Cobre,Toneladas,18,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	010,Metales Industriales No Ferrosos,Zinc,Toneladas,1387,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	017,Metales Preciosos,Oro,Kilogramos,0.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	017,Metales Preciosos,Plata,Kilogramos,197,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	017,Metales Industriales No Ferrosos,Plomo,Toneladas,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	017,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	017,Metales Industriales No Ferrosos,Zinc,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	026,Metales Preciosos,Oro,Kilogramos,19.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	026,Metales Preciosos,Plata,Kilogramos,10050,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	026,Metales Industriales No Ferrosos,Plomo,Toneladas,2695,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	026,Metales Industriales No Ferrosos,Cobre,Toneladas,211,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	026,Metales Industriales No Ferrosos,Zinc,Toneladas,4917,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	026,Minerales No MetA!licos,Barita,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	027,Metales Preciosos,Plata,Kilogramos,4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	027,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	027,Metales Industriales No Ferrosos,Zinc,Toneladas,26,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	032,Metales Preciosos,Oro,Kilogramos,1.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	032,Metales Preciosos,Plata,Kilogramos,3932,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,297,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,155,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,5945,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	042,Metales Preciosos,Oro,Kilogramos,1.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	042,Metales Preciosos,Plata,Kilogramos,20505,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	042,Metales Industriales No Ferrosos,Plomo,Toneladas,1152,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	042,Metales Industriales No Ferrosos,Cobre,Toneladas,1857,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	042,Metales Industriales No Ferrosos,Zinc,Toneladas,4852,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	042,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,315,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	050,Metales Preciosos,Oro,Kilogramos,11.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	050,Metales Preciosos,Plata,Kilogramos,328,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	050,Metales Industriales No Ferrosos,Plomo,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	050,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	050,Metales Industriales No Ferrosos,Zinc,Toneladas,5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	054,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	054,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	055,Metales Preciosos,Oro,Kilogramos,4.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	055,Metales Preciosos,Plata,Kilogramos,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	055,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	056,Metales Preciosos,Oro,Kilogramos,0.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	056,Metales Preciosos,Plata,Kilogramos,432,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	056,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	056,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Junio,	32,	056,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	05,	002,Minerales No MetA!licos,Fluorita,Toneladas,2864,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	05,	018,Metales y Minerales SiderAorgicos,Coque,Toneladas,119631,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	05,	018,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,197918,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	05,	020,Minerales No MetA!licos,Barita,Toneladas,2829,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	05,	020,Minerales No MetA!licos,Fluorita,Toneladas,9096,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	05,	023,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	05,	023,Metales Preciosos,Plata,Kilogramos,2657,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	05,	023,Metales Industriales No Ferrosos,Plomo,Toneladas,17,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	05,	023,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	05,	024,Minerales No MetA!licos,Barita,Toneladas,469,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	05,	032,Metales y Minerales SiderAorgicos,Coque,Toneladas,2170,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	05,	034,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,193753,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	06,	004,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,48753,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	06,	005,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,103726,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	06,	007,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,178564,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	06,	008,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,241391,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	07,	074,Minerales No MetA!licos,Azufre,Toneladas,24175,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	004,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	004,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	005,Metales Preciosos,Oro,Kilogramos,0.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	005,Metales Preciosos,Plata,Kilogramos,1168,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,161,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	005,Metales Industriales No Ferrosos,Cobre,Toneladas,197,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	005,Metales Industriales No Ferrosos,Zinc,Toneladas,4291,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	011,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,45254,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	018,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	018,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	030,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	030,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	030,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	030,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	032,Metales Preciosos,Oro,Kilogramos,0.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	032,Metales Preciosos,Plata,Kilogramos,483,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	036,Minerales No MetA!licos,Barita,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	044,Metales Preciosos,Oro,Kilogramos,4.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	044,Metales Preciosos,Plata,Kilogramos,468,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	044,Metales Industriales No Ferrosos,Plomo,Toneladas,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	044,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	044,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	059,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	059,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	059,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	059,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	059,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	060,Metales Preciosos,Oro,Kilogramos,14.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	060,Metales Preciosos,Plata,Kilogramos,9902,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	060,Metales Industriales No Ferrosos,Plomo,Toneladas,1267,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	060,Metales Industriales No Ferrosos,Cobre,Toneladas,471,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	060,Metales Industriales No Ferrosos,Zinc,Toneladas,3017,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	062,Metales Preciosos,Oro,Kilogramos,2.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	062,Metales Preciosos,Plata,Kilogramos,7052,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	062,Metales Industriales No Ferrosos,Plomo,Toneladas,2106,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	062,Metales Industriales No Ferrosos,Cobre,Toneladas,155,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	062,Metales Industriales No Ferrosos,Zinc,Toneladas,1710,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	065,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	08,	065,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	002,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	002,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	002,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	002,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	004,Metales Preciosos,Oro,Kilogramos,109.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	004,Metales Preciosos,Plata,Kilogramos,5039,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,11,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	005,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,41012,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	007,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	007,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	007,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	008,Metales Preciosos,Oro,Kilogramos,0.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	008,Metales Preciosos,Plata,Kilogramos,215,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	008,Metales Industriales No Ferrosos,Plomo,Toneladas,6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	008,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	009,Metales Preciosos,Oro,Kilogramos,5.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	009,Metales Preciosos,Plata,Kilogramos,770,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	009,Metales Industriales No Ferrosos,Plomo,Toneladas,46,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	009,Metales Industriales No Ferrosos,Cobre,Toneladas,5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	009,Metales Industriales No Ferrosos,Zinc,Toneladas,25,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	011,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	011,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	011,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	011,Minerales No MetA!licos,Fluorita,Toneladas,1652,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	016,Metales Preciosos,Oro,Kilogramos,2.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	016,Metales Preciosos,Plata,Kilogramos,194,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	016,Metales Industriales No Ferrosos,Plomo,Toneladas,5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	016,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	016,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	019,Metales Preciosos,Oro,Kilogramos,55.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	019,Metales Preciosos,Plata,Kilogramos,5491,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	019,Metales Industriales No Ferrosos,Plomo,Toneladas,19,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	019,Metales Industriales No Ferrosos,Cobre,Toneladas,10,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	024,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	024,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	026,Metales Preciosos,Oro,Kilogramos,237,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	026,Metales Preciosos,Plata,Kilogramos,17308,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	026,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	032,Metales Preciosos,Oro,Kilogramos,397.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	032,Metales Preciosos,Plata,Kilogramos,5937,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,518,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,56,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,823,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	037,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2004,Julio,	10,	037,Metales Preciosos,Plata,Kilogramos,346,Cifras Definitivas.
