i>>?PROD_EST,COBERTURA,ANIO,MES,ID_ENTIDAD,ID_MUNICIPIO,GRUPO_PRODUCTO,PRODUCTO,UNIDAD_MEDIDA,VOLUMEN,ESTATUS
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	020,Metales Preciosos,Oro,Kilogramos,236.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	020,Metales Preciosos,Plata,Kilogramos,19391,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	032,Metales Preciosos,Oro,Kilogramos,3.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	032,Metales Preciosos,Plata,Kilogramos,1434,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,100,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,88,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	040,Metales Preciosos,Oro,Kilogramos,112,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	040,Metales Preciosos,Plata,Kilogramos,8487,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	044,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	047,Metales Preciosos,Oro,Kilogramos,23.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	047,Metales Preciosos,Plata,Kilogramos,292,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	047,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	051,Metales Preciosos,Oro,Kilogramos,1080,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	051,Metales Preciosos,Plata,Kilogramos,25351,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	059,Metales Preciosos,Oro,Kilogramos,15.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	059,Metales Preciosos,Plata,Kilogramos,4820,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	059,Metales Industriales No Ferrosos,Plomo,Toneladas,793,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	059,Metales Industriales No Ferrosos,Cobre,Toneladas,323,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	059,Metales Industriales No Ferrosos,Zinc,Toneladas,1323,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	060,Metales Preciosos,Oro,Kilogramos,14.2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	060,Metales Preciosos,Plata,Kilogramos,10808,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	060,Metales Industriales No Ferrosos,Plomo,Toneladas,1783,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	060,Metales Industriales No Ferrosos,Cobre,Toneladas,517,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	060,Metales Industriales No Ferrosos,Zinc,Toneladas,3266,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	062,Metales Preciosos,Oro,Kilogramos,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	062,Metales Preciosos,Plata,Kilogramos,5286,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	062,Metales Industriales No Ferrosos,Plomo,Toneladas,1680,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	062,Metales Industriales No Ferrosos,Zinc,Toneladas,1254,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	065,Metales Preciosos,Oro,Kilogramos,87,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	08,	065,Metales Preciosos,Plata,Kilogramos,2575,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	002,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	002,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	002,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	004,Metales Preciosos,Oro,Kilogramos,12.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	004,Metales Preciosos,Plata,Kilogramos,2375,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,360,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,177,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,6688,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	005,Metales Preciosos,Oro,Kilogramos,0.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	005,Metales Preciosos,Plata,Kilogramos,66,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	005,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	005,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,142108,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	009,Metales Preciosos,Oro,Kilogramos,37.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	009,Metales Preciosos,Plata,Kilogramos,14404,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	009,Metales Industriales No Ferrosos,Plomo,Toneladas,25,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	009,Metales Industriales No Ferrosos,Cobre,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	011,Metales Preciosos,Oro,Kilogramos,2.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	011,Metales Preciosos,Plata,Kilogramos,3951,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	011,Metales Industriales No Ferrosos,Plomo,Toneladas,136,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	011,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	011,Metales Industriales No Ferrosos,Zinc,Toneladas,278,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	013,Metales Preciosos,Plata,Kilogramos,3022,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	013,Metales Industriales No Ferrosos,Plomo,Toneladas,324,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	013,Metales Industriales No Ferrosos,Zinc,Toneladas,443,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	016,Metales Preciosos,Oro,Kilogramos,1.7,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	016,Metales Preciosos,Plata,Kilogramos,7261,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	016,Metales Industriales No Ferrosos,Plomo,Toneladas,842,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	016,Metales Industriales No Ferrosos,Zinc,Toneladas,534,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	019,Metales Preciosos,Oro,Kilogramos,77,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	019,Metales Preciosos,Plata,Kilogramos,4384,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	019,Metales Industriales No Ferrosos,Plomo,Toneladas,5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	019,Metales Industriales No Ferrosos,Zinc,Toneladas,14,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	020,Metales Preciosos,Oro,Kilogramos,14.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	020,Metales Industriales No Ferrosos,Plomo,Toneladas,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	020,Metales Industriales No Ferrosos,Cobre,Toneladas,74,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	020,Metales Industriales No Ferrosos,Zinc,Toneladas,12,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	026,Metales Preciosos,Oro,Kilogramos,353,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	026,Metales Preciosos,Plata,Kilogramos,17105,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	026,Metales Industriales No Ferrosos,Cobre,Toneladas,335,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	028,Metales Preciosos,Oro,Kilogramos,221.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	032,Metales Preciosos,Oro,Kilogramos,433.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	032,Metales Preciosos,Plata,Kilogramos,12048,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	032,Metales Industriales No Ferrosos,Plomo,Toneladas,384,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	032,Metales Industriales No Ferrosos,Cobre,Toneladas,55,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	032,Metales Industriales No Ferrosos,Zinc,Toneladas,637,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	034,Metales Preciosos,Oro,Kilogramos,6.3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	034,Metales Preciosos,Plata,Kilogramos,167,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	035,Metales Preciosos,Oro,Kilogramos,4.1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	035,Metales Preciosos,Plata,Kilogramos,371,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	035,Metales Industriales No Ferrosos,Plomo,Toneladas,42,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	035,Metales Industriales No Ferrosos,Zinc,Toneladas,55,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	037,Metales Preciosos,Oro,Kilogramos,1.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	037,Metales Preciosos,Plata,Kilogramos,3249,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	037,Metales Industriales No Ferrosos,Plomo,Toneladas,154,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	037,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	10,	037,Metales Industriales No Ferrosos,Zinc,Toneladas,242,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	11,	015,Metales Preciosos,Oro,Kilogramos,200.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	11,	015,Metales Preciosos,Plata,Kilogramos,12398,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	11,	027,Minerales No MetA!licos,Azufre,Toneladas,2695,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	12,	007,Metales Preciosos,Oro,Kilogramos,15,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	12,	007,Metales Preciosos,Plata,Kilogramos,3389,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	12,	007,Metales Industriales No Ferrosos,Plomo,Toneladas,245,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	12,	007,Metales Industriales No Ferrosos,Cobre,Toneladas,469,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	12,	007,Metales Industriales No Ferrosos,Zinc,Toneladas,2565,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	12,	022,Metales Preciosos,Oro,Kilogramos,6.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	12,	022,Metales Preciosos,Plata,Kilogramos,9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	12,	048,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,35395,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	12,	068,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,16003,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	12,	075,Metales Preciosos,Oro,Kilogramos,654,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	12,	075,Metales Preciosos,Plata,Kilogramos,259,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	13,	048,Metales Preciosos,Oro,Kilogramos,7.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	13,	048,Metales Preciosos,Plata,Kilogramos,960,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	13,	076,Minerales No MetA!licos,Azufre,Toneladas,3355,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	13,	084,Metales Preciosos,Plata,Kilogramos,2713,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	13,	084,Metales Industriales No Ferrosos,Plomo,Toneladas,312,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	13,	084,Metales Industriales No Ferrosos,Cobre,Toneladas,140,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	13,	084,Metales Industriales No Ferrosos,Zinc,Toneladas,654,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	14,	022,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,24934,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	14,	032,Minerales No MetA!licos,Barita,Toneladas,9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	14,	043,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,13240,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	14,	068,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,23669,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	14,	076,Metales Preciosos,Oro,Kilogramos,13.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	14,	076,Metales Preciosos,Plata,Kilogramos,5376,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	14,	080,Metales Preciosos,Oro,Kilogramos,5.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	14,	080,Metales Preciosos,Plata,Kilogramos,2862,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	14,	080,Metales Industriales No Ferrosos,Plomo,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	14,	087,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,29266,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	14,	088,Minerales No MetA!licos,Barita,Toneladas,17,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	15,	086,Metales Preciosos,Oro,Kilogramos,16.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	15,	086,Metales Preciosos,Plata,Kilogramos,1709,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	15,	116,Metales Preciosos,Oro,Kilogramos,66.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	15,	116,Metales Preciosos,Plata,Kilogramos,12345,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	15,	116,Metales Industriales No Ferrosos,Plomo,Toneladas,595,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	15,	116,Metales Industriales No Ferrosos,Cobre,Toneladas,196,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	15,	116,Metales Industriales No Ferrosos,Zinc,Toneladas,3196,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	15,	117,Metales Preciosos,Oro,Kilogramos,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	15,	117,Metales Preciosos,Plata,Kilogramos,1971,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	15,	117,Metales Industriales No Ferrosos,Plomo,Toneladas,53,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	15,	117,Metales Industriales No Ferrosos,Zinc,Toneladas,96,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	16,	008,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,154184,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	16,	010,Metales Preciosos,Oro,Kilogramos,0.9,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	16,	010,Metales Preciosos,Plata,Kilogramos,78,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	16,	010,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	16,	010,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,10645,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	16,	029,Metales Preciosos,Oro,Kilogramos,1.6,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	16,	029,Metales Preciosos,Plata,Kilogramos,75,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	16,	029,Metales Industriales No Ferrosos,Cobre,Toneladas,1,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	16,	038,Metales Preciosos,Oro,Kilogramos,1.4,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	16,	038,Metales Preciosos,Plata,Kilogramos,48,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	16,	038,Metales Industriales No Ferrosos,Cobre,Toneladas,70,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	16,	052,Metales y Minerales SiderAorgicos,Coque,Toneladas,33438,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	16,	052,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,221823,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	16,	052,Metales y Minerales SiderAorgicos,Pellets de fierro,Toneladas,115815,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	18,	014,Metales Preciosos,Oro,Kilogramos,15.8,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	18,	014,Metales Preciosos,Plata,Kilogramos,656,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	19,	009,Minerales No MetA!licos,Azufre,Toneladas,9068,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	19,	017,Minerales No MetA!licos,Barita,Toneladas,11977,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	20,	067,Metales Preciosos,Oro,Kilogramos,100,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	20,	067,Metales Preciosos,Plata,Kilogramos,14287,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	20,	079,Minerales No MetA!licos,Azufre,Toneladas,2854,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	20,	137,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,2,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	20,	333,Metales Preciosos,Oro,Kilogramos,62,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	20,	333,Metales Preciosos,Plata,Kilogramos,8577,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	20,	333,Metales Industriales No Ferrosos,Plomo,Toneladas,458,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	20,	333,Metales Industriales No Ferrosos,Cobre,Toneladas,123,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	20,	333,Metales Industriales No Ferrosos,Zinc,Toneladas,1195,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	20,	531,Metales y Minerales SiderAorgicos,Fierro en Extraccion,Toneladas,3,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	22,	004,Metales Preciosos,Plata,Kilogramos,9847,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	22,	004,Metales Industriales No Ferrosos,Plomo,Toneladas,62,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	22,	004,Metales Industriales No Ferrosos,Cobre,Toneladas,27,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	22,	004,Metales Industriales No Ferrosos,Zinc,Toneladas,80,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	22,	005,Metales Preciosos,Oro,Kilogramos,59.5,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	22,	005,Metales Preciosos,Plata,Kilogramos,351,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	24,	009,Metales Preciosos,Oro,Kilogramos,113,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	24,	009,Metales Preciosos,Plata,Kilogramos,1611,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	24,	015,Metales Preciosos,Oro,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	24,	015,Metales Preciosos,Plata,Kilogramos,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	24,	015,Metales Industriales No Ferrosos,Plomo,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	24,	015,Metales Industriales No Ferrosos,Cobre,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	24,	015,Metales Industriales No Ferrosos,Zinc,Toneladas,0,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	24,	048,Metales Preciosos,Oro,Kilogramos,84,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	24,	048,Metales Preciosos,Plata,Kilogramos,5654,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	24,	048,Metales Industriales No Ferrosos,Cobre,Toneladas,1953,Cifras Definitivas.
ProducciA3n minera por principales entidades federativas y municipios,Municipal,2014,Agosto,	24,	055,Minerales No MetA!licos,Fluorita,Toneladas,86960,Cifras Definitivas.
